bol_window,bol_std,long_ma,sharpe_ratio,win_rate
180,4.0,850,1.363759576861367,62.5
180,4.0,900,1.363759576861367,62.5
100,3.0,700,1.3621657093117516,45.744680851063826
100,3.5,700,1.3621657093117516,45.744680851063826
100,3.0,850,1.3543930922763983,47.72727272727273
100,3.5,850,1.3543930922763983,47.72727272727273
180,1.0,700,1.3538336787724343,29.45205479452055
180,1.5,700,1.3538336787724343,29.45205479452055
100,3.0,900,1.3489539658184955,47.12643678160919
100,3.5,900,1.3489539658184955,47.12643678160919
180,1.0,900,1.3478515397353603,29.078014184397162
180,1.5,900,1.3478515397353603,29.078014184397162
100,3.0,750,1.341195225384543,46.236559139784944
100,3.5,750,1.341195225384543,46.236559139784944
180,1.0,550,1.339662390734469,31.84713375796178
180,1.5,550,1.339662390734469,31.84713375796178
160,2.0,800,1.3354065643151447,41.07142857142857
160,2.5,800,1.3354065643151447,41.07142857142857
100,3.0,600,1.3309224853319972,45.0
100,3.5,600,1.3309224853319972,45.0
180,3.0,50,1.3215995870301598,43.28358208955223
180,3.0,100,1.3215995870301598,43.28358208955223
180,3.0,150,1.3215995870301598,43.28358208955223
180,3.0,200,1.3215995870301598,43.28358208955223
180,3.0,250,1.3215995870301598,43.28358208955223
180,3.0,300,1.3215995870301598,43.28358208955223
180,3.5,50,1.3215995870301598,43.28358208955223
180,3.5,100,1.3215995870301598,43.28358208955223
180,3.5,150,1.3215995870301598,43.28358208955223
180,3.5,200,1.3215995870301598,43.28358208955223
180,3.5,250,1.3215995870301598,43.28358208955223
180,3.5,300,1.3215995870301598,43.28358208955223
180,1.0,750,1.3179362188075916,29.45205479452055
180,1.5,750,1.3179362188075916,29.45205479452055
180,1.0,500,1.3138080585575798,32.71604938271605
180,1.5,500,1.3138080585575798,32.71604938271605
160,1.0,350,1.3088921705226964,32.47422680412371
160,1.5,350,1.3088921705226964,32.47422680412371
180,4.0,700,1.308476769499133,60.0
180,4.0,750,1.308476769499133,60.0
180,4.0,800,1.308476769499133,60.0
120,3.0,600,1.304874260750054,52.32558139534884
120,3.5,600,1.304874260750054,52.32558139534884
160,3.0,200,1.3009153407931036,43.42105263157895
160,3.0,250,1.3009153407931036,43.42105263157895
160,3.5,200,1.3009153407931036,43.42105263157895
160,3.5,250,1.3009153407931036,43.42105263157895
180,1.0,600,1.2964921513800156,31.16883116883117
180,1.5,600,1.2964921513800156,31.16883116883117
120,3.0,650,1.2949819280033594,50.602409638554214
120,3.5,650,1.2949819280033594,50.602409638554214
160,1.0,400,1.2929650560506294,32.25806451612903
160,1.5,400,1.2929650560506294,32.25806451612903
180,1.0,800,1.2929426338122965,29.166666666666668
180,1.5,800,1.2929426338122965,29.166666666666668
120,3.0,550,1.2926547022444645,51.13636363636363
120,3.5,550,1.2926547022444645,51.13636363636363
180,2.0,900,1.2902609945530872,37.5
180,2.5,900,1.2902609945530872,37.5
160,2.0,850,1.2881092097081004,40.17857142857143
160,2.5,850,1.2881092097081004,40.17857142857143
100,3.0,550,1.2865379259266012,43.689320388349515
100,3.5,550,1.2865379259266012,43.689320388349515
120,3.0,500,1.2863463982317473,49.43820224719101
120,3.5,500,1.2863463982317473,49.43820224719101
160,1.0,900,1.285010192081901,28.846153846153843
160,1.5,900,1.285010192081901,28.846153846153843
180,1.0,450,1.2821955428468694,32.33532934131736
180,1.5,450,1.2821955428468694,32.33532934131736
180,1.0,350,1.2818365302064838,32.240437158469945
180,1.5,350,1.2818365302064838,32.240437158469945
120,3.0,800,1.2812567632547855,53.16455696202531
120,3.5,800,1.2812567632547855,53.16455696202531
120,3.0,850,1.279311433936,53.84615384615385
120,3.5,850,1.279311433936,53.84615384615385
160,1.0,450,1.2764120281533602,32.77777777777778
160,1.5,450,1.2764120281533602,32.77777777777778
160,2.0,900,1.2754590864592281,39.09090909090909
160,2.5,900,1.2754590864592281,39.09090909090909
180,2.0,800,1.2715412956627017,38.0
180,2.5,800,1.2715412956627017,38.0
180,2.0,750,1.2677129604220285,37.62376237623762
180,2.5,750,1.2677129604220285,37.62376237623762
100,3.0,500,1.2654622087783813,42.857142857142854
100,3.5,500,1.2654622087783813,42.857142857142854
180,2.0,850,1.26380706625829,37.11340206185567
180,2.5,850,1.26380706625829,37.11340206185567
160,1.0,500,1.2636998546916545,31.03448275862069
160,1.5,500,1.2636998546916545,31.03448275862069
180,1.0,650,1.2618600748547633,29.333333333333332
180,1.5,650,1.2618600748547633,29.333333333333332
160,2.0,750,1.2583440722824493,40.35087719298245
160,2.5,750,1.2583440722824493,40.35087719298245
160,3.0,50,1.2576926519311051,42.857142857142854
160,3.0,100,1.2576926519311051,42.857142857142854
160,3.0,150,1.2576926519311051,42.857142857142854
160,3.5,50,1.2576926519311051,42.857142857142854
160,3.5,100,1.2576926519311051,42.857142857142854
160,3.5,150,1.2576926519311051,42.857142857142854
