bol_window,bol_std,long_ma,sharpe_ratio,win_rate
30,1.5,300,1.2338063484679478,35.26119402985074
40,1.0,700,1.232010409912539,34.90813648293963
40,1.5,700,1.232010409912539,34.90813648293963
30,1.0,950,1.231587692189837,35.06224066390041
30,1.5,950,1.231587692189837,35.06224066390041
75,3.0,950,1.2313495261275829,45.56962025316456
75,2.0,800,1.2313248540461832,42.857142857142854
75,2.5,800,1.2313248540461832,42.857142857142854
50,1.0,750,1.2306362928773553,33.84615384615385
50,1.5,750,1.2306362928773553,33.84615384615385
65,1.0,650,1.2289940820406546,33.21167883211679
65,1.5,650,1.2289940820406546,33.21167883211679
40,1.0,600,1.2280498018233112,34.25692695214106
40,1.5,600,1.2280498018233112,34.25692695214106
50,1.0,800,1.221704423683016,33.63914373088685
50,1.5,800,1.221704423683016,33.63914373088685
55,1.0,700,1.2215416279026532,33.77483443708609
55,1.5,700,1.2215416279026532,33.77483443708609
40,1.0,550,1.2172814854530003,34.5679012345679
40,1.5,550,1.2172814854530003,34.5679012345679
60,1.0,650,1.211891560212751,33.10344827586207
60,1.5,650,1.211891560212751,33.10344827586207
75,2.0,750,1.211423775338134,41.9753086419753
75,2.5,750,1.211423775338134,41.9753086419753
50,1.0,350,1.2112847483255005,34.63687150837989
50,1.5,350,1.2112847483255005,34.63687150837989
70,2.0,700,1.207481910776213,42.69005847953216
70,2.5,700,1.207481910776213,42.69005847953216
40,1.0,500,1.1983737976585063,34.31372549019608
40,1.5,500,1.1983737976585063,34.31372549019608
55,1.0,450,1.1958010306162266,34.25925925925926
55,1.5,450,1.1958010306162266,34.25925925925926
35,1.0,950,1.1947009304204734,34.81308411214953
35,1.5,950,1.1947009304204734,34.81308411214953
70,2.0,550,1.1924149583510697,41.43646408839779
70,2.5,550,1.1924149583510697,41.43646408839779
70,2.0,600,1.1864368508806022,42.93785310734463
70,2.5,600,1.1864368508806022,42.93785310734463
30,1.0,350,1.1809831232883685,35.39325842696629
30,1.5,350,1.1809831232883685,35.39325842696629
30,1.0,650,1.180590037735337,34.738955823293175
30,1.5,650,1.180590037735337,34.738955823293175
55,1.0,200,1.178933886321677,33.70165745856354
55,1.5,200,1.178933886321677,33.70165745856354
70,1.0,450,1.1783737843458069,34.94423791821561
70,1.5,450,1.1783737843458069,34.94423791821561
55,1.0,350,1.1776553973185573,33.6283185840708
55,1.5,350,1.1776553973185573,33.6283185840708
35,1.0,350,1.173453381581034,36.730360934182585
35,1.5,350,1.173453381581034,36.730360934182585
70,1.0,500,1.1732941022614862,33.969465648854964
70,1.5,500,1.1732941022614862,33.969465648854964
75,3.0,900,1.1727833580800333,44.44444444444444
45,1.0,700,1.1727677709298165,35.22727272727273
45,1.5,700,1.1727677709298165,35.22727272727273
70,3.0,950,1.1721744128005347,48.717948717948715
45,1.0,600,1.1696575373904994,36.011080332409975
45,1.5,600,1.1696575373904994,36.011080332409975
50,1.0,700,1.167263174159484,33.33333333333333
50,1.5,700,1.167263174159484,33.33333333333333
70,2.0,400,1.1672011276826582,42.63157894736842
70,2.5,400,1.1672011276826582,42.63157894736842
70,2.0,450,1.1665082234823878,42.7027027027027
70,2.5,450,1.1665082234823878,42.7027027027027
70,1.0,400,1.1656984809236204,33.935018050541515
70,1.5,400,1.1656984809236204,33.935018050541515
70,1.0,750,1.1580415182142774,33.067729083665334
70,1.5,750,1.1580415182142774,33.067729083665334
20,1.0,500,1.155737388288593,38.392857142857146
20,1.5,500,1.155737388288593,38.392857142857146
70,1.0,550,1.1513253685993514,32.818532818532816
70,1.5,550,1.1513253685993514,32.818532818532816
50,1.0,450,1.1462423575997207,34.78260869565217
50,1.5,450,1.1462423575997207,34.78260869565217
70,1.0,800,1.1440315533612992,32.800000000000004
70,1.5,800,1.1440315533612992,32.800000000000004
75,2.0,550,1.140167552193211,40.804597701149426
75,2.5,550,1.140167552193211,40.804597701149426
75,3.0,750,1.1399251050598258,42.857142857142854
45,1.0,550,1.137298951160402,36.16438356164384
45,1.5,550,1.137298951160402,36.16438356164384
55,1.0,600,1.13569539908263,33.65695792880259
55,1.5,600,1.13569539908263,33.65695792880259
50,1.0,650,1.135251056494622,32.22891566265061
50,1.5,650,1.135251056494622,32.22891566265061
75,3.0,800,1.1310902359209138,43.90243902439025
75,3.0,850,1.1310902359209138,43.90243902439025
65,2.0,850,1.128540008728583,42.69662921348314
65,2.5,850,1.128540008728583,42.69662921348314
70,3.0,900,1.1261910138134148,48.10126582278481
20,1.0,450,1.1251301717047495,38.15789473684211
20,1.5,450,1.1251301717047495,38.15789473684211
45,1.0,350,1.1223544775580108,34.70437017994858
45,1.5,350,1.1223544775580108,34.70437017994858
75,2.0,700,1.1184577491041465,41.31736526946108
75,2.5,700,1.1184577491041465,41.31736526946108
40,1.0,300,1.1155242858061627,33.94919168591224
40,1.5,300,1.1155242858061627,33.94919168591224
40,1.0,450,1.107491347187917,34.13461538461539
40,1.5,450,1.107491347187917,34.13461538461539
70,2.0,650,1.1062501777064029,42.5287356321839
70,2.5,650,1.1062501777064029,42.5287356321839
35,1.0,700,1.1055249945030166,36.19489559164733
35,1.5,700,1.1055249945030166,36.19489559164733
70,1.0,700,1.0989787542881917,33.72549019607843
70,1.5,700,1.0989787542881917,33.72549019607843
30,1.0,250,1.0988663506960796,34.78260869565217
30,1.5,250,1.0988663506960796,34.78260869565217
35,1.0,650,1.0957566666317098,35.827664399092974
35,1.5,650,1.0957566666317098,35.827664399092974
75,2.0,600,1.095333581750398,40.93567251461988
75,2.5,600,1.095333581750398,40.93567251461988
35,1.0,300,1.0899067849982003,35.294117647058826
35,1.5,300,1.0899067849982003,35.294117647058826
75,3.0,700,1.087879945426442,42.35294117647059
20,1.0,950,1.0735076134969952,37.10407239819005
20,1.5,950,1.0735076134969952,37.10407239819005
45,1.0,500,1.0714585398033778,35.42234332425068
45,1.5,500,1.0714585398033778,35.42234332425068
40,1.0,350,1.0668301558626352,34.651162790697676
40,1.5,350,1.0668301558626352,34.651162790697676
20,1.0,650,1.0664328306524398,37.370753323485964
20,1.5,650,1.0664328306524398,37.370753323485964
70,1.0,650,1.0626757576492216,32.56704980842912
70,1.5,650,1.0626757576492216,32.56704980842912
40,1.0,650,1.0601005905183185,33.249370277078086
40,1.5,650,1.0601005905183185,33.249370277078086
20,1.0,750,1.059601530993945,37.77777777777778
20,1.5,750,1.059601530993945,37.77777777777778
70,1.0,600,1.057896631415058,32.18390804597701
70,1.5,600,1.057896631415058,32.18390804597701
75,2.0,450,1.0505741124944468,40.78212290502793
75,2.5,450,1.0505741124944468,40.78212290502793
70,3.0,850,1.0492948031936105,46.913580246913575
20,1.0,600,1.0483663206929223,37.905604719764014
20,1.5,600,1.0483663206929223,37.905604719764014
55,1.0,650,1.046605748276102,32.038834951456316
55,1.5,650,1.046605748276102,32.038834951456316
35,1.0,250,1.0448798324598993,34.81781376518219
35,1.5,250,1.0448798324598993,34.81781376518219
75,2.0,500,1.0365577449320869,40.340909090909086
75,2.5,500,1.0365577449320869,40.340909090909086
75,2.0,650,1.0355508602524004,41.76470588235294
75,2.5,650,1.0355508602524004,41.76470588235294
20,1.0,850,1.0312840751585677,37.721893491124256
20,1.5,850,1.0312840751585677,37.721893491124256
50,2.0,450,1.0308223165868353,37.142857142857146
50,2.5,450,1.0308223165868353,37.142857142857146
45,1.0,450,1.030451818211403,35.199999999999996
45,1.5,450,1.030451818211403,35.199999999999996
20,1.0,400,1.0268950244703996,37.35795454545455
20,1.5,400,1.0268950244703996,37.35795454545455
65,2.0,900,1.0250430791600649,41.95402298850575
65,2.5,900,1.0250430791600649,41.95402298850575
45,1.0,650,1.0180847986223862,34.52054794520548
45,1.5,650,1.0180847986223862,34.52054794520548
