bol_window,bol_std,long_ma,short_ma,sharpe_ratio,win_rate
140,1.5,550,80,1.8237319927111328,34.701492537313435
150,1.0,300,90,1.823031701946757,35.46099290780142
150,1.5,300,90,1.823031701946757,35.46099290780142
130,1.0,300,90,1.822873428316401,35.94306049822064
130,1.5,300,90,1.822873428316401,35.94306049822064
140,1.0,350,90,1.8221756485857852,35.27131782945737
140,1.5,350,90,1.8221756485857852,35.27131782945737
130,2.0,450,90,1.8220432344142004,44.0251572327044
130,2.5,450,90,1.8220432344142004,44.0251572327044
120,1.0,800,80,1.8219189827373328,36.032388663967616
120,1.5,800,80,1.8219189827373328,36.032388663967616
60,2.0,350,110,1.8218833666153695,35.68075117370892
60,2.5,350,110,1.8218833666153695,35.68075117370892
90,2.0,450,110,1.8216845618736692,40.23668639053255
90,2.5,450,110,1.8216845618736692,40.23668639053255
150,2.0,500,100,1.8215079077340144,46.808510638297875
150,2.5,500,100,1.8215079077340144,46.808510638297875
80,2.0,650,100,1.8209918684441195,41.95402298850575
80,2.5,650,100,1.8209918684441195,41.95402298850575
70,1.0,650,110,1.8207962444789552,27.547169811320753
70,1.5,650,110,1.8207962444789552,27.547169811320753
100,1.0,650,100,1.8192064997196438,33.175355450236964
100,1.5,650,100,1.8192064997196438,33.175355450236964
90,2.0,650,100,1.8186031825066786,43.558282208588956
90,2.5,650,100,1.8186031825066786,43.558282208588956
60,1.0,600,90,1.8162972688476349,27.884615384615387
60,1.5,600,90,1.8162972688476349,27.884615384615387
70,2.0,400,80,1.8150515065873871,39.63963963963964
70,2.5,400,80,1.8150515065873871,39.63963963963964
90,1.0,800,90,1.8149086177689138,34.8936170212766
90,1.5,800,90,1.8149086177689138,34.8936170212766
100,1.0,450,110,1.8147055157936025,32.11009174311927
100,1.5,450,110,1.8147055157936025,32.11009174311927
90,1.0,500,100,1.8146143483283645,33.33333333333333
90,1.5,500,100,1.8146143483283645,33.33333333333333
80,2.0,800,110,1.8145009447311757,39.87341772151899
80,2.5,800,110,1.8145009447311757,39.87341772151899
70,1.0,600,90,1.8144625229692901,29.8932384341637
70,1.5,600,90,1.8144625229692901,29.8932384341637
40,2.0,250,100,1.8140554839118335,33.45454545454545
40,2.5,250,100,1.8140554839118335,33.45454545454545
70,2.0,850,90,1.8127382603066635,39.010989010989015
70,2.5,850,90,1.8127382603066635,39.010989010989015
130,1.0,500,80,1.8120131159107788,36.19402985074627
130,1.5,500,80,1.8120131159107788,36.19402985074627
40,2.0,350,80,1.8117946826711158,33.68421052631579
40,2.5,350,80,1.8117946826711158,33.68421052631579
130,1.0,400,90,1.8111562311358562,35.88709677419355
130,1.5,400,90,1.8111562311358562,35.88709677419355
60,1.0,700,90,1.8108322914617976,28.47682119205298
60,1.5,700,90,1.8108322914617976,28.47682119205298
150,1.0,450,80,1.8107260942763406,36.267605633802816
150,1.5,450,80,1.8107260942763406,36.267605633802816
50,2.0,850,90,1.8107081916718453,37.91469194312796
50,2.5,850,90,1.8107081916718453,37.91469194312796
110,1.0,650,100,1.81034428288225,34.12322274881517
110,1.5,650,100,1.81034428288225,34.12322274881517
80,2.0,800,100,1.8102022966742564,43.90243902439025
80,2.5,800,100,1.8102022966742564,43.90243902439025
90,2.0,500,90,1.810110749343679,40.88397790055249
90,2.5,500,90,1.810110749343679,40.88397790055249
120,2.0,500,110,1.809512686940331,44.52054794520548
120,2.5,500,110,1.809512686940331,44.52054794520548
70,1.0,800,80,1.8092836854906629,34.62897526501767
70,1.5,800,80,1.8092836854906629,34.62897526501767
60,1.0,750,90,1.808847909175264,28.47682119205298
60,1.5,750,90,1.808847909175264,28.47682119205298
90,2.0,650,110,1.8084305005333277,41.40127388535032
90,2.5,650,110,1.8084305005333277,41.40127388535032
120,1.0,350,90,1.808405458767352,34.765625
120,1.5,350,90,1.808405458767352,34.765625
140,1.0,350,110,1.8080725025765316,34.801762114537446
140,1.5,350,110,1.8080725025765316,34.801762114537446
50,2.0,750,80,1.8073226674182468,39.285714285714285
50,2.5,750,80,1.8073226674182468,39.285714285714285
130,2.0,600,110,1.8067885699609076,41.35338345864661
130,2.5,600,110,1.8067885699609076,41.35338345864661
150,1.0,550,80,1.8066817601387886,35.27272727272727
150,1.5,550,80,1.8066817601387886,35.27272727272727
60,2.0,300,90,1.8062198091203583,36.134453781512605
60,2.5,300,90,1.8062198091203583,36.134453781512605
150,2.0,600,100,1.8056726326953534,46.92307692307692
150,2.5,600,100,1.8056726326953534,46.92307692307692
130,1.0,800,80,1.8047825464149583,34.8
130,1.5,800,80,1.8047825464149583,34.8
50,2.0,400,100,1.803539139445388,36.75213675213676
50,2.5,400,100,1.803539139445388,36.75213675213676
130,2.0,600,90,1.803263132336785,44.44444444444444
130,2.5,600,90,1.803263132336785,44.44444444444444
80,2.0,650,110,1.8025415687923982,38.46153846153847
80,2.5,650,110,1.8025415687923982,38.46153846153847
100,1.0,700,110,1.801407646024296,31.313131313131315
100,1.5,700,110,1.801407646024296,31.313131313131315
40,1.0,850,80,1.800932484458555,27.81774580335731
40,1.5,850,80,1.800932484458555,27.81774580335731
140,2.0,500,90,1.8001710717577077,44.666666666666664
140,2.5,500,90,1.8001710717577077,44.666666666666664
50,1.0,500,80,1.8000002300059688,30.704225352112672
50,1.5,500,80,1.8000002300059688,30.704225352112672
60,1.0,750,110,1.7999585563753664,25.503355704697988
60,1.5,750,110,1.7999585563753664,25.503355704697988
60,2.0,450,80,1.799922215796108,40.0
60,2.5,450,80,1.799922215796108,40.0
90,1.0,650,100,1.7997825023686698,33.482142857142854
90,1.5,650,100,1.7997825023686698,33.482142857142854
120,2.0,500,90,1.7976080236082543,44.936708860759495
120,2.5,500,90,1.7976080236082543,44.936708860759495
40,2.0,400,110,1.797543203693561,33.603238866396765
40,2.5,400,110,1.797543203693561,33.603238866396765
60,2.0,750,80,1.797344161048948,39.02439024390244
60,2.5,750,80,1.797344161048948,39.02439024390244
110,1.0,600,100,1.7970919233376053,34.25925925925926
110,1.5,600,100,1.7970919233376053,34.25925925925926
70,2.0,450,80,1.7969604579134593,40.93023255813954
70,2.5,450,80,1.7969604579134593,40.93023255813954
90,1.0,500,110,1.7967804082106282,30.837004405286343
90,1.5,500,110,1.7967804082106282,30.837004405286343
110,2.0,550,80,1.7961126909450231,43.529411764705884
110,2.5,550,80,1.7961126909450231,43.529411764705884
90,2.0,350,100,1.7957314988550228,39.682539682539684
90,2.5,350,100,1.7957314988550228,39.682539682539684
40,2.0,400,80,1.7955173071156512,35.27272727272727
40,2.5,400,80,1.7955173071156512,35.27272727272727
140,2.0,450,100,1.7953974857878587,43.91891891891892
140,2.5,450,100,1.7953974857878587,43.91891891891892
70,1.0,850,90,1.794574071000399,30.970149253731343
70,1.5,850,90,1.794574071000399,30.970149253731343
80,2.0,350,110,1.79298513935935,35.8974358974359
80,2.5,350,110,1.79298513935935,35.8974358974359
40,2.0,300,80,1.7925439128879948,34.48275862068966
40,2.5,300,80,1.7925439128879948,34.48275862068966
80,1.0,400,100,1.7922193603290746,32.69230769230769
80,1.5,400,100,1.7922193603290746,32.69230769230769
130,2.0,450,110,1.7916254012015695,41.21621621621622
130,2.5,450,110,1.7916254012015695,41.21621621621622
120,1.0,250,90,1.7909024970088563,34.12162162162162
120,1.5,250,90,1.7909024970088563,34.12162162162162
80,2.0,250,110,1.7898732524852057,36.86635944700461
80,2.5,250,110,1.7898732524852057,36.86635944700461
90,2.0,300,100,1.7896538839091516,40.10152284263959
90,2.5,300,100,1.7896538839091516,40.10152284263959
60,2.0,400,90,1.789557689699264,36.65158371040724
60,2.5,400,90,1.789557689699264,36.65158371040724
40,1.0,450,90,1.7890321179063489,28.643216080402013
40,1.5,450,90,1.7890321179063489,28.643216080402013
60,1.0,650,110,1.7888550414613051,25.75250836120401
60,1.5,650,110,1.7888550414613051,25.75250836120401
110,2.0,400,100,1.7886251375325661,42.26190476190476
110,2.5,400,100,1.7886251375325661,42.26190476190476
80,1.0,750,80,1.7882904904753782,34.20074349442379
80,1.5,750,80,1.7882904904753782,34.20074349442379
60,2.0,800,80,1.7871216937351082,39.21568627450981
60,2.5,800,80,1.7871216937351082,39.21568627450981
70,2.0,700,80,1.786694941757627,40.30612244897959
70,2.5,700,80,1.786694941757627,40.30612244897959
80,1.0,400,110,1.7865672947933173,30.434782608695656
80,1.5,400,110,1.7865672947933173,30.434782608695656
110,1.0,650,110,1.7859878822551967,32.67326732673268
110,1.5,650,110,1.7859878822551967,32.67326732673268
100,1.0,600,100,1.7859737971309544,32.870370370370374
100,1.5,600,100,1.7859737971309544,32.870370370370374
110,1.0,600,110,1.7851152523899692,33.49514563106796
110,1.5,600,110,1.7851152523899692,33.49514563106796
110,1.0,850,100,1.7840673360462418,35.960591133004925
110,1.5,850,100,1.7840673360462418,35.960591133004925
90,1.0,600,100,1.7838228710188286,33.18777292576419
90,1.5,600,100,1.7838228710188286,33.18777292576419
40,1.0,450,100,1.7836166695212694,27.877237851662407
40,1.5,450,100,1.7836166695212694,27.877237851662407
100,2.0,400,110,1.7827922555731794,40.963855421686745
100,2.5,400,110,1.7827922555731794,40.963855421686745
70,1.0,750,100,1.7818521036670742,28.947368421052634
70,1.5,750,100,1.7818521036670742,28.947368421052634
80,2.0,500,80,1.7810895584541016,40.88669950738916
80,2.5,500,80,1.7810895584541016,40.88669950738916
100,2.0,750,100,1.7809039333707304,42.384105960264904
100,2.5,750,100,1.7809039333707304,42.384105960264904
60,1.0,850,80,1.7801883765563078,32.25806451612903
60,1.5,850,80,1.7801883765563078,32.25806451612903
70,1.0,750,110,1.779627682150078,27.376425855513308
70,1.5,750,110,1.779627682150078,27.376425855513308
100,1.0,750,90,1.7792038716450747,34.52914798206278
100,1.5,750,90,1.7792038716450747,34.52914798206278
140,1.0,700,80,1.7790937280606718,33.07392996108949
140,1.5,700,80,1.7790937280606718,33.07392996108949
100,2.0,800,100,1.7774879315368188,42.384105960264904
100,2.5,800,100,1.7774879315368188,42.384105960264904
110,1.0,550,90,1.7768813265870345,34.166666666666664
110,1.5,550,90,1.7768813265870345,34.166666666666664
90,1.0,650,110,1.7767984667406838,30.275229357798167
90,1.5,650,110,1.7767984667406838,30.275229357798167
80,2.0,700,100,1.7767862010003752,40.93567251461988
80,2.5,700,100,1.7767862010003752,40.93567251461988
80,2.0,750,100,1.7754127545868663,42.42424242424242
80,2.5,750,100,1.7754127545868663,42.42424242424242
120,2.0,600,110,1.7749773816397068,44.20289855072464
120,2.5,600,110,1.7749773816397068,44.20289855072464
130,1.0,350,100,1.7745455874018503,34.583333333333336
130,1.5,350,100,1.7745455874018503,34.583333333333336
90,1.0,600,110,1.7740494992144589,30.630630630630627
90,1.5,600,110,1.7740494992144589,30.630630630630627
130,1.0,450,80,1.7736998137577717,36.26373626373626
130,1.5,450,80,1.7736998137577717,36.26373626373626
80,1.0,300,100,1.7729298706857337,32.857142857142854
80,1.5,300,100,1.7729298706857337,32.857142857142854
130,2.0,550,80,1.772855374191362,42.58064516129032
130,2.5,550,80,1.772855374191362,42.58064516129032
50,2.0,300,100,1.7721792788221655,34.12698412698413
50,2.5,300,100,1.7721792788221655,34.12698412698413
100,2.0,850,100,1.7721603719259493,42.66666666666667
100,2.5,850,100,1.7721603719259493,42.66666666666667
140,1.0,450,80,1.7715163766432895,35.483870967741936
140,1.5,450,80,1.7715163766432895,35.483870967741936
50,2.0,350,100,1.7713965568460468,34.97942386831276
50,2.5,350,100,1.7713965568460468,34.97942386831276
140,2.0,500,110,1.769940043013101,41.007194244604314
140,2.5,500,110,1.769940043013101,41.007194244604314
110,2.0,750,110,1.7692686538931903,41.726618705035975
110,2.5,750,110,1.7692686538931903,41.726618705035975
70,2.0,300,80,1.7686901287546197,38.912133891213394
70,2.5,300,80,1.7686901287546197,38.912133891213394
80,1.0,650,90,1.7685200187428927,30.434782608695656
80,1.5,650,90,1.7685200187428927,30.434782608695656
90,2.0,400,100,1.7659870664229786,40.331491712707184
90,2.5,400,100,1.7659870664229786,40.331491712707184
130,1.0,550,80,1.7659316831261376,35.2059925093633
130,1.5,550,80,1.7659316831261376,35.2059925093633
140,1.0,400,80,1.7658217492319577,35.172413793103445
140,1.5,400,80,1.7658217492319577,35.172413793103445
90,2.0,550,80,1.7653793837909226,42.32804232804233
90,2.5,550,80,1.7653793837909226,42.32804232804233
140,2.0,600,90,1.7652352809599936,44.285714285714285
140,2.5,600,90,1.7652352809599936,44.285714285714285
150,1.0,600,80,1.7646374944487029,34.43223443223443
150,1.5,600,80,1.7646374944487029,34.43223443223443
80,2.0,300,90,1.7645516175072387,37.27272727272727
80,2.5,300,90,1.7645516175072387,37.27272727272727
80,2.0,750,110,1.7645252223892696,38.36477987421384
80,2.5,750,110,1.7645252223892696,38.36477987421384
60,1.0,650,90,1.7642123415903939,28.104575163398692
60,1.5,650,90,1.7642123415903939,28.104575163398692
90,1.0,750,90,1.7632488293753767,34.04255319148936
90,1.5,750,90,1.7632488293753767,34.04255319148936
110,1.0,850,110,1.7627197495249252,34.5360824742268
110,1.5,850,110,1.7627197495249252,34.5360824742268
80,2.0,250,90,1.7625807322203118,37.87234042553192
80,2.5,250,90,1.7625807322203118,37.87234042553192
120,1.0,500,80,1.762472239389232,35.580524344569284
120,1.5,500,80,1.762472239389232,35.580524344569284
150,2.0,450,100,1.761171405661293,45.20547945205479
150,2.5,450,100,1.761171405661293,45.20547945205479
130,1.0,600,80,1.7610863331534536,34.71698113207547
130,1.5,600,80,1.7610863331534536,34.71698113207547
40,1.0,450,80,1.7608340784656507,29.1970802919708
40,1.5,450,80,1.7608340784656507,29.1970802919708
50,2.0,400,90,1.7607360170527373,34.69387755102041
50,2.5,400,90,1.7607360170527373,34.69387755102041
110,2.0,650,110,1.7604134547102757,41.95804195804196
110,2.5,650,110,1.7604134547102757,41.95804195804196
40,2.0,250,90,1.7600456423228843,32.51748251748251
40,2.5,250,90,1.7600456423228843,32.51748251748251
80,2.0,700,110,1.7597276839069291,37.34939759036144
80,2.5,700,110,1.7597276839069291,37.34939759036144
40,2.0,250,80,1.7584081741325968,34.21926910299003
40,2.5,250,80,1.7584081741325968,34.21926910299003
110,1.0,450,90,1.7575990563828217,34.146341463414636
110,1.5,450,90,1.7575990563828217,34.146341463414636
150,2.0,500,90,1.757123001621733,45.57823129251701
150,2.5,500,90,1.757123001621733,45.57823129251701
120,1.0,450,80,1.756536998934548,35.55555555555556
120,1.5,450,80,1.756536998934548,35.55555555555556
100,2.0,750,110,1.7563716654115562,41.37931034482759
100,2.5,750,110,1.7563716654115562,41.37931034482759
60,2.0,350,90,1.7556148869397632,35.96491228070175
60,2.5,350,90,1.7556148869397632,35.96491228070175
150,1.0,350,100,1.7551475938296353,35.0210970464135
150,1.5,350,100,1.7551475938296353,35.0210970464135
60,2.0,850,80,1.7549105444489606,39.10891089108911
60,2.5,850,80,1.7549105444489606,39.10891089108911
120,1.0,250,110,1.7542681960781166,34.090909090909086
120,1.5,250,110,1.7542681960781166,34.090909090909086
130,2.0,650,100,1.754229156121913,45.18518518518518
130,2.5,650,100,1.754229156121913,45.18518518518518
80,1.0,550,90,1.7540935185679132,30.943396226415093
80,1.5,550,90,1.7540935185679132,30.943396226415093
50,2.0,800,80,1.7538955126461782,39.01345291479821
50,2.5,800,80,1.7538955126461782,39.01345291479821
100,2.0,800,110,1.7535720901889198,41.37931034482759
100,2.5,800,110,1.7535720901889198,41.37931034482759
100,1.0,650,110,1.7528755297053142,30.541871921182267
100,1.5,650,110,1.7528755297053142,30.541871921182267
80,2.0,450,80,1.7526571697660238,40.09661835748793
80,2.5,450,80,1.7526571697660238,40.09661835748793
150,1.0,300,110,1.751793848462815,34.67741935483871
150,1.5,300,110,1.751793848462815,34.67741935483871
80,1.0,850,80,1.7505634414321332,34.831460674157306
80,1.5,850,80,1.7505634414321332,34.831460674157306
60,2.0,250,100,1.7495550315911772,37.03703703703704
60,2.5,250,100,1.7495550315911772,37.03703703703704
110,2.0,800,100,1.7485877978701854,44.75524475524475
110,2.5,800,100,1.7485877978701854,44.75524475524475
100,2.0,850,110,1.748281022611231,41.66666666666667
100,2.5,850,110,1.748281022611231,41.66666666666667
120,2.0,600,90,1.7479183589992993,45.33333333333333
120,2.5,600,90,1.7479183589992993,45.33333333333333
140,1.0,650,80,1.7477857798796046,33.33333333333333
140,1.5,650,80,1.7477857798796046,33.33333333333333
40,2.0,300,110,1.74573351069851,31.060606060606062
40,2.5,300,110,1.74573351069851,31.060606060606062
110,2.0,850,100,1.7449623913103756,45.07042253521127
110,2.5,850,100,1.7449623913103756,45.07042253521127
80,1.0,600,90,1.7439372506880446,30.115830115830118
80,1.5,600,90,1.7439372506880446,30.115830115830118
100,2.0,700,100,1.7434556689053766,42.30769230769231
100,2.5,700,100,1.7434556689053766,42.30769230769231
140,1.0,750,80,1.743152692427126,33.07086614173229
140,1.5,750,80,1.743152692427126,33.07086614173229
140,1.0,300,80,1.7423388798749386,33.746130030959755
140,1.5,300,80,1.7423388798749386,33.746130030959755
70,2.0,750,80,1.7418063207849543,41.14583333333333
70,2.5,750,80,1.7418063207849543,41.14583333333333
140,1.0,600,80,1.7417345513244047,33.70786516853933
140,1.5,600,80,1.7417345513244047,33.70786516853933
80,2.0,350,90,1.7411021645879388,36.61971830985916
80,2.5,350,90,1.7411021645879388,36.61971830985916
70,2.0,250,80,1.7410139255818466,38.43137254901961
70,2.5,250,80,1.7410139255818466,38.43137254901961
110,1.0,700,90,1.7408383415604922,33.482142857142854
110,1.5,700,90,1.7408383415604922,33.482142857142854
70,1.0,450,110,1.7407245455916724,27.00729927007299
70,1.5,450,110,1.7407245455916724,27.00729927007299
90,2.0,250,100,1.7406693679606478,39.81042654028436
90,2.5,250,100,1.7406693679606478,39.81042654028436
100,1.0,600,110,1.7405900837495976,30.917874396135264
100,1.5,600,110,1.7405900837495976,30.917874396135264
70,1.0,550,110,1.7397242046141983,28.102189781021895
70,1.5,550,110,1.7397242046141983,28.102189781021895
150,2.0,600,90,1.7388035422069181,45.588235294117645
150,2.5,600,90,1.7388035422069181,45.588235294117645
70,2.0,200,100,1.73474806248603,37.95918367346939
70,2.5,200,100,1.73474806248603,37.95918367346939
140,2.0,600,110,1.734382618008398,40.0
140,2.5,600,110,1.734382618008398,40.0
100,2.0,450,90,1.7332156611327425,41.11111111111111
100,2.5,450,90,1.7332156611327425,41.11111111111111
50,1.0,400,90,1.7319683154511125,29.022988505747126
50,1.5,400,90,1.7319683154511125,29.022988505747126
120,1.0,550,80,1.7303919296284105,35.22727272727273
120,1.5,550,80,1.7303919296284105,35.22727272727273
60,1.0,550,100,1.7298890630550814,27.508090614886733
60,1.5,550,100,1.7298890630550814,27.508090614886733
150,1.0,400,80,1.7298405792838996,35.932203389830505
150,1.5,400,80,1.7298405792838996,35.932203389830505
110,2.0,500,80,1.7290140236328893,42.857142857142854
110,2.5,500,80,1.7290140236328893,42.857142857142854
70,1.0,650,90,1.7286422304153475,29.818181818181817
70,1.5,650,90,1.7286422304153475,29.818181818181817
40,1.0,400,90,1.728266518260393,28.934010152284262
40,1.5,400,90,1.728266518260393,28.934010152284262
90,1.0,700,90,1.727944442942287,32.63598326359833
90,1.5,700,90,1.727944442942287,32.63598326359833
70,2.0,200,90,1.7278226474652247,36.470588235294116
70,2.5,200,90,1.7278226474652247,36.470588235294116
110,1.0,400,100,1.7272401781300895,34.32203389830508
110,1.5,400,100,1.7272401781300895,34.32203389830508
70,1.0,750,90,1.7267052533079577,29.77941176470588
70,1.5,750,90,1.7267052533079577,29.77941176470588
110,2.0,650,90,1.7264840802438235,43.58974358974359
110,2.5,650,90,1.7264840802438235,43.58974358974359
140,2.0,450,90,1.7250728978940855,43.225806451612904
140,2.5,450,90,1.7250728978940855,43.225806451612904
120,1.0,400,80,1.7242972177932059,35.25179856115108
120,1.5,400,80,1.7242972177932059,35.25179856115108
100,2.0,700,110,1.723887897682708,41.333333333333336
100,2.5,700,110,1.723887897682708,41.333333333333336
100,1.0,500,90,1.7229129817998028,32.926829268292686
100,1.5,500,90,1.7229129817998028,32.926829268292686
50,2.0,400,110,1.72247727732671,34.63203463203463
50,2.5,400,110,1.72247727732671,34.63203463203463
130,1.0,650,80,1.721938525705956,34.74903474903475
130,1.5,650,80,1.721938525705956,34.74903474903475
40,1.0,450,110,1.7214294160179455,27.176781002638524
40,1.5,450,110,1.7214294160179455,27.176781002638524
70,1.0,600,80,1.7212470495143906,32.432432432432435
70,1.5,600,80,1.7212470495143906,32.432432432432435
110,2.0,700,100,1.7197093395049048,44.5945945945946
110,2.5,700,100,1.7197093395049048,44.5945945945946
110,1.0,800,90,1.7196196321512875,35.585585585585584
110,1.5,800,90,1.7196196321512875,35.585585585585584
150,1.0,350,90,1.719418543653104,35.76923076923077
150,1.5,350,90,1.719418543653104,35.76923076923077
90,2.0,800,100,1.71873276754599,43.94904458598726
90,2.5,800,100,1.71873276754599,43.94904458598726
90,1.0,850,90,1.7181664785811857,34.46808510638298
90,1.5,850,90,1.7181664785811857,34.46808510638298
90,2.0,800,110,1.7180474151058123,41.72185430463576
90,2.5,800,110,1.7180474151058123,41.72185430463576
140,1.0,850,80,1.7171898000482748,33.730158730158735
140,1.5,850,80,1.7171898000482748,33.730158730158735
90,2.0,350,110,1.7170759651693985,37.704918032786885
90,2.5,350,110,1.7170759651693985,37.704918032786885
150,2.0,600,110,1.716920114163088,41.732283464566926
150,2.5,600,110,1.716920114163088,41.732283464566926
50,2.0,850,80,1.7162003466877291,39.09090909090909
50,2.5,850,80,1.7162003466877291,39.09090909090909
80,2.0,850,90,1.715454563063415,40.69767441860465
80,2.5,850,90,1.715454563063415,40.69767441860465
110,2.0,750,90,1.7151611678096816,43.42105263157895
110,2.5,750,90,1.7151611678096816,43.42105263157895
70,1.0,700,90,1.7150276682053305,29.304029304029307
70,1.5,700,90,1.7150276682053305,29.304029304029307
130,1.0,350,110,1.7144158915646879,34.06113537117904
130,1.5,350,110,1.7144158915646879,34.06113537117904
70,1.0,500,110,1.7142180094804091,27.472527472527474
70,1.5,500,110,1.7142180094804091,27.472527472527474
90,2.0,450,90,1.7139531760932492,39.784946236559136
90,2.5,450,90,1.7139531760932492,39.784946236559136
40,1.0,300,90,1.7137201739908976,29.198966408268735
40,1.5,300,90,1.7137201739908976,29.198966408268735
90,1.0,400,100,1.7129034909663832,33.87096774193548
90,1.5,400,100,1.7129034909663832,33.87096774193548
130,1.0,750,80,1.7117212437515146,33.6
130,1.5,750,80,1.7117212437515146,33.6
130,1.0,700,80,1.7117038987492559,33.201581027667984
130,1.5,700,80,1.7117038987492559,33.201581027667984
100,1.0,850,90,1.7114953522167253,35.267857142857146
100,1.5,850,90,1.7114953522167253,35.267857142857146
80,1.0,300,110,1.711424943797578,30.324909747292416
80,1.5,300,110,1.711424943797578,30.324909747292416
110,1.0,250,100,1.7112691019687918,33.096085409252666
110,1.5,250,100,1.7112691019687918,33.096085409252666
70,1.0,550,100,1.7106959409324713,29.537366548042705
70,1.5,550,100,1.7106959409324713,29.537366548042705
90,2.0,400,110,1.7092882973843482,38.285714285714285
90,2.5,400,110,1.7092882973843482,38.285714285714285
90,1.0,400,110,1.7083866892572763,30.833333333333336
90,1.5,400,110,1.7083866892572763,30.833333333333336
100,1.0,450,90,1.7079359143777615,33.198380566801625
100,1.5,450,90,1.7079359143777615,33.198380566801625
130,2.0,650,110,1.7073161285007565,41.221374045801525
130,2.5,650,110,1.7073161285007565,41.221374045801525
110,1.0,400,110,1.7067570420038214,33.33333333333333
110,1.5,400,110,1.7067570420038214,33.33333333333333
90,2.0,300,110,1.7058223947635598,38.21989528795812
90,2.5,300,110,1.7058223947635598,38.21989528795812
90,2.0,700,100,1.7057632509322254,42.944785276073624
90,2.5,700,100,1.7057632509322254,42.944785276073624
80,2.0,600,80,1.7055676640238402,39.285714285714285
80,2.5,600,80,1.7055676640238402,39.285714285714285
80,1.0,400,90,1.7043182241108603,31.521739130434785
80,1.5,400,90,1.7043182241108603,31.521739130434785
40,1.0,400,80,1.7028478130634566,29.3398533007335
40,1.5,400,80,1.7028478130634566,29.3398533007335
100,1.0,700,90,1.7019935506680743,32.88888888888889
100,1.5,700,90,1.7019935506680743,32.88888888888889
60,1.0,450,110,1.7014125345563644,25.742574257425744
60,1.5,450,110,1.7014125345563644,25.742574257425744
150,2.0,500,110,1.7013820633650902,42.028985507246375
150,2.5,500,110,1.7013820633650902,42.028985507246375
120,1.0,700,80,1.701131562309824,33.99209486166008
120,1.5,700,80,1.701131562309824,33.99209486166008
60,1.0,550,110,1.7011232660970832,26.229508196721312
60,1.5,550,110,1.7011232660970832,26.229508196721312
80,1.0,450,90,1.700425149248189,30.711610486891384
80,1.5,450,90,1.700425149248189,30.711610486891384
110,1.0,750,90,1.6993527889944298,33.6322869955157
110,1.5,750,90,1.6993527889944298,33.6322869955157
100,1.0,550,90,1.6993000549945823,33.33333333333333
100,1.5,550,90,1.6993000549945823,33.33333333333333
40,1.0,400,100,1.6978985545237937,28.31168831168831
40,1.5,400,100,1.6978985545237937,28.31168831168831
50,1.0,400,100,1.6972810813495125,28.235294117647058
50,1.5,400,100,1.6972810813495125,28.235294117647058
150,2.0,450,90,1.6968496096341232,44.07894736842105
150,2.5,450,90,1.6968496096341232,44.07894736842105
60,1.0,450,100,1.6961463944871022,27.652733118971064
60,1.5,450,100,1.6961463944871022,27.652733118971064
90,2.0,850,110,1.6960439223389812,41.72185430463576
90,2.5,850,110,1.6960439223389812,41.72185430463576
140,2.0,650,100,1.6959014903991383,44.696969696969695
140,2.5,650,100,1.6959014903991383,44.696969696969695
120,1.0,750,80,1.6958093871772297,34.274193548387096
120,1.5,750,80,1.6958093871772297,34.274193548387096
80,1.0,700,80,1.6953869461062527,32.83582089552239
80,1.5,700,80,1.6953869461062527,32.83582089552239
110,2.0,800,110,1.6953283636964644,41.007194244604314
110,2.5,800,110,1.6953283636964644,41.007194244604314
130,2.0,650,90,1.6942597882406178,43.66197183098591
130,2.5,650,90,1.6942597882406178,43.66197183098591
130,2.0,500,80,1.6941540078911423,42.331288343558285
130,2.5,500,80,1.6941540078911423,42.331288343558285
90,2.0,700,110,1.6930820780211675,40.76433121019109
90,2.5,700,110,1.6930820780211675,40.76433121019109
130,1.0,250,100,1.6928455808983507,33.80782918149466
130,1.5,250,100,1.6928455808983507,33.80782918149466
90,2.0,850,100,1.6913424695567267,43.94904458598726
90,2.5,850,100,1.6913424695567267,43.94904458598726
110,2.0,600,80,1.6913170210370994,42.168674698795186
110,2.5,600,80,1.6913170210370994,42.168674698795186
80,2.0,650,90,1.6912796915837551,39.45945945945946
80,2.5,650,90,1.6912796915837551,39.45945945945946
100,2.0,550,80,1.6897784605785697,42.30769230769231
100,2.5,550,80,1.6897784605785697,42.30769230769231
50,2.0,300,90,1.6892374367447633,32.69961977186312
50,2.5,300,90,1.6892374367447633,32.69961977186312
130,1.0,300,80,1.6890464071579707,34.6875
130,1.5,300,80,1.6890464071579707,34.6875
70,1.0,450,100,1.6888321396536559,28.87323943661972
70,1.5,450,100,1.6888321396536559,28.87323943661972
60,1.0,600,80,1.6858244415232233,30.312499999999996
60,1.5,600,80,1.6858244415232233,30.312499999999996
70,1.0,750,80,1.6857750872229982,33.56401384083045
70,1.5,750,80,1.6857750872229982,33.56401384083045
140,2.0,450,110,1.6852961659376315,40.27777777777778
140,2.5,450,110,1.6852961659376315,40.27777777777778
110,2.0,400,110,1.6844632998712519,39.63414634146341
110,2.5,400,110,1.6844632998712519,39.63414634146341
50,2.0,200,100,1.6841661579657643,33.81818181818182
50,2.5,200,100,1.6841661579657643,33.81818181818182
90,2.0,250,110,1.6840297431313822,38.23529411764706
90,2.5,250,110,1.6840297431313822,38.23529411764706
50,2.0,350,110,1.6835846297558075,33.61344537815126
