06/01/2023 02:00:04;5059.59
06/01/2023 03:00:05;5037.85
06/01/2023 04:00:02;5042.04
06/01/2023 05:00:04;5036.7
06/01/2023 06:00:01;5037.18
06/01/2023 07:00:02;5029.48
06/01/2023 08:00:05;5024.62
06/01/2023 09:00:04;5021.96
06/01/2023 10:00:04;5029.27
06/01/2023 11:00:02;5025.23
06/01/2023 12:00:02;5011.23
06/01/2023 13:00:01;4999.88
06/01/2023 14:00:01;5001.22
06/01/2023 15:00:03;5035.13
06/01/2023 16:00:04;5028.3
06/01/2023 17:00:01;5093.99
06/01/2023 18:00:01;5099.76
06/01/2023 18:53:13;5094.1
06/01/2023 18:59:09;5094.66
06/01/2023 19:00:02;5095.74
06/01/2023 20:00:04;5108.49
06/01/2023 21:00:02;5137.07
06/01/2023 22:00:02;5104.4
06/01/2023 23:00:03;5106.21
07/01/2023 00:00:01;5120.43
07/01/2023 01:00:02;5117.56
07/01/2023 02:00:04;5124.67
07/01/2023 03:00:05;5115.83
07/01/2023 04:00:02;5106.7
07/01/2023 05:00:03;5107.34
07/01/2023 06:00:04;5098.72
07/01/2023 07:00:03;5097.52
07/01/2023 08:00:01;5099.46
07/01/2023 09:00:03;5107.19
07/01/2023 10:00:03;5099.3
07/01/2023 11:00:05;5101.11
07/01/2023 12:00:02;5096.54
