bol_window,bol_std,long_ma,sharpe_ratio,win_rate
40,3.5,900,1.3673253675181118,43.02325581395349
40,3.0,100,1.3649296633442947,41.050583657587545
40,3.5,100,1.3649296633442947,41.050583657587545
100,1.0,850,1.3634893905924892,31.645569620253166
100,1.5,850,1.3634893905924892,31.645569620253166
60,2.0,900,1.3631054940728686,39.23240938166311
60,2.5,900,1.3631054940728686,39.23240938166311
100,2.0,750,1.3624662906825509,39.263803680981596
100,2.5,750,1.3624662906825509,39.263803680981596
140,4.0,450,1.3619595014732404,50.76923076923077
60,2.0,750,1.3616721324226013,39.03966597077244
60,2.5,750,1.3616721324226013,39.03966597077244
120,4.0,650,1.3599188683161212,46.478873239436616
140,4.0,350,1.3592525856205018,50.0
40,3.0,450,1.357623938974694,42.11886304909561
40,3.5,450,1.357623938974694,42.11886304909561
140,4.0,400,1.357226052292061,50.72463768115942
60,2.0,800,1.3566014934312163,39.24050632911392
60,2.5,800,1.3566014934312163,39.24050632911392
120,3.0,700,1.3550081497685602,43.27485380116959
120,3.5,700,1.3550081497685602,43.27485380116959
120,4.0,750,1.3521263965980568,46.26865671641791
100,2.0,800,1.3521106644482204,38.940809968847354
100,2.5,800,1.3521106644482204,38.940809968847354
40,1.0,850,1.3512475235619985,31.085043988269796
40,1.5,850,1.3512475235619985,31.085043988269796
100,2.0,850,1.3509775632247523,38.801261829652994
100,2.5,850,1.3509775632247523,38.801261829652994
120,3.0,500,1.3479967722684263,41.84782608695652
120,3.5,500,1.3479967722684263,41.84782608695652
40,3.0,850,1.3468424084450898,43.103448275862064
40,3.5,850,1.3468424084450898,43.103448275862064
80,2.0,650,1.3444399386138517,38.08353808353808
80,2.5,650,1.3444399386138517,38.08353808353808
120,3.0,450,1.3425117243759082,41.711229946524064
120,3.5,450,1.3425117243759082,41.711229946524064
160,1.0,250,1.342510798967387,30.54945054945055
160,1.5,250,1.342510798967387,30.54945054945055
100,1.0,650,1.3424192411173195,31.364562118126273
100,1.5,650,1.3424192411173195,31.364562118126273
60,3.0,200,1.3423784216945687,43.13725490196079
60,3.5,200,1.3423784216945687,43.13725490196079
120,2.0,900,1.3399464589735506,37.81818181818182
120,2.5,900,1.3399464589735506,37.81818181818182
160,2.0,500,1.3383524718546091,36.60377358490566
160,2.5,500,1.3383524718546091,36.60377358490566
100,3.0,700,1.3330548563351223,46.96132596685083
100,3.5,700,1.3330548563351223,46.96132596685083
140,1.0,300,1.3317492093588013,28.8135593220339
140,1.5,300,1.3317492093588013,28.8135593220339
40,2.0,700,1.330721996084995,38.17365269461078
40,2.5,700,1.330721996084995,38.17365269461078
40,4.0,800,1.3303381240998053,50.0
40,4.0,850,1.3303381240998053,50.0
40,3.0,800,1.3298226258802364,42.77620396600567
40,3.5,800,1.3298226258802364,42.77620396600567
160,2.0,550,1.3266986563431957,36.57587548638132
160,2.5,550,1.3266986563431957,36.57587548638132
140,1.0,900,1.3257524856875957,30.857142857142854
140,1.5,900,1.3257524856875957,30.857142857142854
140,1.0,350,1.324290836299107,29.79683972911964
140,1.5,350,1.324290836299107,29.79683972911964
60,3.0,350,1.3237191923438767,42.628205128205124
60,3.5,350,1.3237191923438767,42.628205128205124
120,2.0,800,1.3224340200786429,37.72241992882562
120,2.5,800,1.3224340200786429,37.72241992882562
120,1.0,700,1.321779430209183,30.985915492957744
120,1.5,700,1.321779430209183,30.985915492957744
120,4.0,600,1.3215561083717664,46.478873239436616
40,3.0,750,1.3207617047201705,42.65536723163842
40,3.5,750,1.3207617047201705,42.65536723163842
120,1.0,650,1.3197939930056217,30.504587155963304
120,1.5,650,1.3197939930056217,30.504587155963304
60,2.0,850,1.3192261932943485,38.983050847457626
60,2.5,850,1.3192261932943485,38.983050847457626
120,4.0,500,1.3185527778292525,45.83333333333333
120,4.0,550,1.3185527778292525,45.83333333333333
60,3.0,650,1.316551038663808,43.52517985611511
60,3.5,650,1.316551038663808,43.52517985611511
140,1.0,450,1.3152639517830524,30.641330166270787
140,1.5,450,1.3152639517830524,30.641330166270787
60,2.0,650,1.3151525226402463,38.70967741935484
60,2.5,650,1.3151525226402463,38.70967741935484
60,2.0,250,1.3147586193605807,38.758389261744966
60,2.5,250,1.3147586193605807,38.758389261744966
60,3.0,300,1.3147211412951647,41.566265060240966
60,3.5,300,1.3147211412951647,41.566265060240966
60,1.0,750,1.3128543247364284,30.581867388362653
60,1.5,750,1.3128543247364284,30.581867388362653
160,3.0,550,1.3123961787389364,42.36111111111111
160,3.5,550,1.3123961787389364,42.36111111111111
40,4.0,900,1.30895239793713,48.888888888888886
140,1.0,650,1.3088940594101048,30.263157894736842
140,1.5,650,1.3088940594101048,30.263157894736842
60,1.0,900,1.3086147769630592,30.45267489711934
60,1.5,900,1.3086147769630592,30.45267489711934
60,1.0,850,1.3073483550890153,30.82191780821918
60,1.5,850,1.3073483550890153,30.82191780821918
100,3.0,750,1.307291854828656,47.19101123595505
100,3.5,750,1.307291854828656,47.19101123595505
140,4.0,300,1.306348408331407,47.94520547945205
40,2.0,600,1.3048040709936333,38.46153846153847
40,2.5,600,1.3048040709936333,38.46153846153847
60,2.0,700,1.3039836067593074,38.84297520661157
60,2.5,700,1.3039836067593074,38.84297520661157
40,4.0,250,1.3011632017529358,49.54128440366973
60,1.0,800,1.3010332150531414,30.570652173913043
60,1.5,800,1.3010332150531414,30.570652173913043
40,3.0,700,1.3009546414389148,42.618384401114206
40,3.5,700,1.3009546414389148,42.618384401114206
120,2.0,850,1.298603830979301,37.410071942446045
120,2.5,850,1.298603830979301,37.410071942446045
140,4.0,50,1.2973813563390773,47.2972972972973
140,4.0,100,1.2973813563390773,47.2972972972973
140,4.0,150,1.2973813563390773,47.2972972972973
