bol_window,bol_std,long_ma,sharpe_ratio,win_rate
140,2.0,750,1.3951136707533338,41.88034188034188
140,2.5,750,1.3951136707533338,41.88034188034188
100,2.0,150,1.3947644229955136,36.08695652173913
100,2.5,150,1.3947644229955136,36.08695652173913
180,3.0,550,1.3939572073118591,46.55172413793103
180,3.5,550,1.3939572073118591,46.55172413793103
120,2.0,350,1.388932319883315,39.39393939393939
120,2.5,350,1.388932319883315,39.39393939393939
80,1.0,200,1.3888176081844423,31.741573033707866
80,1.5,200,1.3888176081844423,31.741573033707866
160,3.0,50,1.3863821570166945,48.64864864864865
160,3.0,100,1.3863821570166945,48.64864864864865
160,3.0,150,1.3863821570166945,48.64864864864865
160,3.0,200,1.3863821570166945,48.64864864864865
160,3.0,250,1.3863821570166945,48.64864864864865
160,3.5,50,1.3863821570166945,48.64864864864865
160,3.5,100,1.3863821570166945,48.64864864864865
160,3.5,150,1.3863821570166945,48.64864864864865
160,3.5,200,1.3863821570166945,48.64864864864865
160,3.5,250,1.3863821570166945,48.64864864864865
180,1.0,500,1.386313415080145,32.91139240506329
180,1.5,500,1.386313415080145,32.91139240506329
180,1.0,900,1.3838847741707858,32.142857142857146
180,1.5,900,1.3838847741707858,32.142857142857146
60,2.0,300,1.3806334001786291,37.24137931034483
60,2.5,300,1.3806334001786291,37.24137931034483
60,2.0,350,1.380631517854099,37.81818181818182
60,2.5,350,1.380631517854099,37.81818181818182
80,2.0,50,1.3783262017013413,36.610169491525426
80,2.0,100,1.3783262017013413,36.610169491525426
80,2.5,50,1.3783262017013413,36.610169491525426
80,2.5,100,1.3783262017013413,36.610169491525426
20,2.0,200,1.3756848387505267,39.12386706948641
20,2.5,200,1.3756848387505267,39.12386706948641
160,2.0,400,1.37493181050015,39.097744360902254
160,2.5,400,1.37493181050015,39.097744360902254
20,2.0,750,1.3735794980682545,39.325842696629216
20,2.5,750,1.3735794980682545,39.325842696629216
80,1.0,100,1.372930107883749,31.543624161073826
80,1.5,100,1.372930107883749,31.543624161073826
20,1.0,400,1.3688865752434531,32.30088495575221
20,1.5,400,1.3688865752434531,32.30088495575221
60,1.0,250,1.366536256398478,30.62645011600928
60,1.5,250,1.366536256398478,30.62645011600928
180,2.0,350,1.3647759728391262,39.34426229508197
180,2.5,350,1.3647759728391262,39.34426229508197
60,3.0,200,1.3647342523114139,40.804597701149426
60,3.5,200,1.3647342523114139,40.804597701149426
60,3.0,50,1.3646210664346161,41.66666666666667
60,3.5,50,1.3646210664346161,41.66666666666667
80,3.0,150,1.3622447389026464,43.44827586206896
80,3.5,150,1.3622447389026464,43.44827586206896
60,2.0,900,1.3611337057950283,38.15789473684211
60,2.5,900,1.3611337057950283,38.15789473684211
60,1.0,150,1.3608588123648062,32.224532224532226
60,1.5,150,1.3608588123648062,32.224532224532226
60,4.0,550,1.3591439942997685,55.00000000000001
20,1.0,700,1.3571665486987257,31.554524361948953
20,1.5,700,1.3571665486987257,31.554524361948953
20,3.0,900,1.355877083414357,43.81443298969072
20,3.5,900,1.355877083414357,43.81443298969072
160,3.0,600,1.3542649944963272,47.05882352941176
160,3.5,600,1.3542649944963272,47.05882352941176
60,1.0,500,1.3511797005060764,30.50397877984085
60,1.5,500,1.3511797005060764,30.50397877984085
20,1.0,550,1.348444585425871,32.02247191011236
20,1.5,550,1.348444585425871,32.02247191011236
20,2.0,150,1.3459169991350086,38.78437047756874
20,2.5,150,1.3459169991350086,38.78437047756874
60,4.0,800,1.3431501124303697,54.054054054054056
60,4.0,600,1.3304792984574008,55.26315789473685
120,3.0,900,1.3281290323600585,46.26865671641791
120,3.5,900,1.3281290323600585,46.26865671641791
160,2.0,700,1.3261074664281716,37.61467889908257
160,2.5,700,1.3261074664281716,37.61467889908257
20,2.0,800,1.321791029561024,39.097744360902254
20,2.5,800,1.321791029561024,39.097744360902254
180,2.0,300,1.3212653137335846,38.28125
180,2.5,300,1.3212653137335846,38.28125
60,4.0,650,1.3205409797108625,54.054054054054056
80,2.0,200,1.3187393809510486,36.059479553903344
80,2.5,200,1.3187393809510486,36.059479553903344
80,2.0,150,1.3182441911722602,36.267605633802816
80,2.5,150,1.3182441911722602,36.267605633802816
20,1.0,600,1.3160638688524844,31.990794016110474
20,1.5,600,1.3160638688524844,31.990794016110474
60,4.0,300,1.3152236458649813,53.191489361702125
20,1.0,300,1.3149773416667148,32.043010752688176
20,1.5,300,1.3149773416667148,32.043010752688176
60,4.0,700,1.3132322311097935,52.63157894736842
60,4.0,350,1.3118847927110835,52.27272727272727
60,4.0,400,1.3118847927110835,52.27272727272727
140,2.0,300,1.3038855082649272,38.70967741935484
140,2.5,300,1.3038855082649272,38.70967741935484
60,4.0,750,1.2988733978694844,52.63157894736842
180,3.0,300,1.2988686819476807,44.44444444444444
180,3.5,300,1.2988686819476807,44.44444444444444
160,4.0,550,1.2979300546520025,55.00000000000001
160,4.0,600,1.2979300546520025,55.00000000000001
160,4.0,650,1.2979300546520025,55.00000000000001
160,4.0,700,1.2979300546520025,55.00000000000001
100,4.0,300,1.2964121820707044,57.57575757575758
180,1.0,450,1.2949179162052398,32.121212121212125
180,1.5,450,1.2949179162052398,32.121212121212125
20,2.0,250,1.292222725167814,38.44961240310077
20,2.5,250,1.292222725167814,38.44961240310077
60,4.0,850,1.288176230515426,52.77777777777778
20,2.0,450,1.2872272661046247,37.92517006802721
20,2.5,450,1.2872272661046247,37.92517006802721
40,1.0,600,1.2865955927092745,30.846774193548388
40,1.5,600,1.2865955927092745,30.846774193548388
60,1.0,50,1.2839767538390041,32.166666666666664
60,1.5,50,1.2839767538390041,32.166666666666664
40,2.0,450,1.2818986750612256,38.108882521489974
40,2.5,450,1.2818986750612256,38.108882521489974
60,4.0,250,1.2813008063380604,52.083333333333336
60,4.0,500,1.2809614990027614,52.38095238095239
20,1.0,650,1.280612341720626,31.40877598152425
20,1.5,650,1.280612341720626,31.40877598152425
20,2.0,300,1.2804145680232113,38.7459807073955
20,2.5,300,1.2804145680232113,38.7459807073955
20,2.0,350,1.279486232516753,38.53820598006645
20,2.5,350,1.279486232516753,38.53820598006645
60,4.0,450,1.276399577250315,51.162790697674424
80,3.0,900,1.2750335588757067,45.83333333333333
80,3.5,900,1.2750335588757067,45.83333333333333
160,1.0,50,1.274827162902024,31.818181818181817
160,1.5,50,1.274827162902024,31.818181818181817
140,2.0,900,1.2741201845307053,40.0
140,2.5,900,1.2741201845307053,40.0
140,2.0,800,1.2728203646805043,39.83050847457627
140,2.5,800,1.2728203646805043,39.83050847457627
20,1.0,450,1.2708742831754976,31.37472283813747
20,1.5,450,1.2708742831754976,31.37472283813747
160,4.0,50,1.2708706146732192,54.54545454545454
160,4.0,100,1.2708706146732192,54.54545454545454
160,4.0,150,1.2708706146732192,54.54545454545454
160,4.0,200,1.2708706146732192,54.54545454545454
160,4.0,250,1.2708706146732192,54.54545454545454
160,4.0,300,1.2708706146732192,54.54545454545454
120,3.0,300,1.2692037760440946,45.05494505494506
120,3.5,300,1.2692037760440946,45.05494505494506
180,1.0,400,1.2676604635277877,31.79190751445087
180,1.5,400,1.2676604635277877,31.79190751445087
40,1.0,800,1.2673854455292048,30.434782608695656
40,1.5,800,1.2673854455292048,30.434782608695656
140,3.0,400,1.2654115031093407,44.73684210526316
140,3.0,450,1.2654115031093407,44.73684210526316
140,3.5,400,1.2654115031093407,44.73684210526316
140,3.5,450,1.2654115031093407,44.73684210526316
140,2.0,850,1.263008968927327,39.83050847457627
140,2.5,850,1.263008968927327,39.83050847457627
80,3.0,200,1.2598005144565148,42.857142857142854
80,3.5,200,1.2598005144565148,42.857142857142854
140,2.0,350,1.2590617407872238,38.81578947368421
140,2.5,350,1.2590617407872238,38.81578947368421
160,4.0,350,1.2563901526339567,52.38095238095239
160,4.0,400,1.2563901526339567,52.38095238095239
160,4.0,450,1.2563901526339567,52.38095238095239
160,4.0,500,1.2563901526339567,52.38095238095239
40,1.0,700,1.2542696698859606,30.532786885245898
40,1.5,700,1.2542696698859606,30.532786885245898
120,1.0,50,1.2517676652208543,31.699346405228756
120,1.5,50,1.2517676652208543,31.699346405228756
160,1.0,250,1.2491041744279048,31.48936170212766
160,1.5,250,1.2491041744279048,31.48936170212766
60,1.0,100,1.2487357084970323,33.45454545454545
60,1.5,100,1.2487357084970323,33.45454545454545
160,2.0,300,1.2474659030259738,37.32394366197183
160,2.5,300,1.2474659030259738,37.32394366197183
140,3.0,600,1.247147022150219,44.44444444444444
140,3.5,600,1.247147022150219,44.44444444444444
40,1.0,650,1.2465578956378156,30.75356415478615
40,1.5,650,1.2465578956378156,30.75356415478615
40,1.0,100,1.2463859379427678,31.540697674418606
40,1.5,100,1.2463859379427678,31.540697674418606
180,3.0,350,1.2454276723934985,43.54838709677419
180,3.5,350,1.2454276723934985,43.54838709677419
140,3.0,500,1.2448338498346856,44.73684210526316
140,3.5,500,1.2448338498346856,44.73684210526316
20,2.0,400,1.2445449594765392,38.215488215488215
20,2.5,400,1.2445449594765392,38.215488215488215
160,1.0,100,1.2405906253454166,31.557377049180328
160,1.0,150,1.2405906253454166,31.557377049180328
160,1.5,100,1.2405906253454166,31.557377049180328
160,1.5,150,1.2405906253454166,31.557377049180328
160,4.0,900,1.2403289250755514,58.82352941176471
180,3.0,600,1.2376147806976594,43.859649122807014
180,3.5,600,1.2376147806976594,43.859649122807014
180,2.0,50,1.2360218459086731,37.69230769230769
180,2.0,100,1.2360218459086731,37.69230769230769
180,2.0,150,1.2360218459086731,37.69230769230769
180,2.0,200,1.2360218459086731,37.69230769230769
180,2.5,50,1.2360218459086731,37.69230769230769
180,2.5,100,1.2360218459086731,37.69230769230769
180,2.5,150,1.2360218459086731,37.69230769230769
180,2.5,200,1.2360218459086731,37.69230769230769
140,3.0,350,1.235981829966581,44.15584415584416
140,3.5,350,1.235981829966581,44.15584415584416
120,1.0,150,1.2357826179278666,31.699346405228756
120,1.5,150,1.2357826179278666,31.699346405228756
120,1.0,100,1.2318711485540708,31.596091205211724
120,1.5,100,1.2318711485540708,31.596091205211724
20,4.0,200,1.2313019203742963,100.0
20,4.0,250,1.2313019203742963,100.0
20,2.0,900,1.2251631018857794,38.82575757575758
20,2.5,900,1.2251631018857794,38.82575757575758
20,1.0,350,1.2239519595042752,31.907894736842106
20,1.5,350,1.2239519595042752,31.907894736842106
180,2.0,250,1.223786193378321,37.69230769230769
180,2.5,250,1.223786193378321,37.69230769230769
60,2.0,250,1.221978158405226,37.33766233766234
60,2.5,250,1.221978158405226,37.33766233766234
20,1.0,500,1.2204273030130317,31.11111111111111
20,1.5,500,1.2204273030130317,31.11111111111111
20,1.0,800,1.2196350832902376,31.670533642691417
20,1.5,800,1.2196350832902376,31.670533642691417
60,2.0,200,1.2189496866812044,37.5
60,2.5,200,1.2189496866812044,37.5
40,1.0,450,1.2186511624558283,31.368821292775667
40,1.5,450,1.2186511624558283,31.368821292775667
60,2.0,150,1.2167672013813895,36.206896551724135
60,2.5,150,1.2167672013813895,36.206896551724135
20,2.0,850,1.2137959397200335,38.649155722326455
20,2.5,850,1.2137959397200335,38.649155722326455
160,1.0,200,1.213491258709792,31.557377049180328
160,1.5,200,1.213491258709792,31.557377049180328
40,1.0,750,1.213373628447269,30.57851239669421
40,1.5,750,1.213373628447269,30.57851239669421
60,4.0,50,1.210552146263863,50.0
60,4.0,100,1.210552146263863,50.0
60,4.0,150,1.210552146263863,50.0
40,1.0,350,1.2078665756237768,31.28491620111732
40,1.5,350,1.2078665756237768,31.28491620111732
140,3.0,550,1.20703905200497,44.0
140,3.5,550,1.20703905200497,44.0
100,4.0,50,1.2045654574858042,54.054054054054056
100,4.0,100,1.2045654574858042,54.054054054054056
100,4.0,150,1.2045654574858042,54.054054054054056
180,1.0,300,1.2045248134847,30.34825870646766
180,1.5,300,1.2045248134847,30.34825870646766
160,2.0,350,1.2043390316128653,37.857142857142854
160,2.5,350,1.2043390316128653,37.857142857142854
100,4.0,250,1.2018196705459347,54.285714285714285
100,4.0,800,1.2009037863131211,60.0
140,4.0,800,1.2005416614754143,44.44444444444444
140,4.0,850,1.2005416614754143,44.44444444444444
140,4.0,900,1.2005416614754143,44.44444444444444
20,1.0,850,1.1993277097603356,31.548311990686845
20,1.5,850,1.1993277097603356,31.548311990686845
160,3.0,700,1.1974100013078681,43.07692307692308
160,3.5,700,1.1974100013078681,43.07692307692308
100,4.0,700,1.1973040711280467,59.25925925925925
20,1.0,150,1.1966747072722237,31.983805668016196
20,1.5,150,1.1966747072722237,31.983805668016196
160,3.0,650,1.195291676355571,44.776119402985074
160,3.5,650,1.195291676355571,44.776119402985074
120,3.0,50,1.1947720778524957,43.75
120,3.0,100,1.1947720778524957,43.75
120,3.0,150,1.1947720778524957,43.75
120,3.0,200,1.1947720778524957,43.75
120,3.5,50,1.1947720778524957,43.75
120,3.5,100,1.1947720778524957,43.75
120,3.5,150,1.1947720778524957,43.75
120,3.5,200,1.1947720778524957,43.75
180,3.0,50,1.192633836746098,43.75
180,3.0,100,1.192633836746098,43.75
180,3.0,150,1.192633836746098,43.75
180,3.0,200,1.192633836746098,43.75
180,3.0,250,1.192633836746098,43.75
180,3.5,50,1.192633836746098,43.75
180,3.5,100,1.192633836746098,43.75
180,3.5,150,1.192633836746098,43.75
180,3.5,200,1.192633836746098,43.75
180,3.5,250,1.192633836746098,43.75
40,2.0,100,1.1925066340850536,37.72819472616633
40,2.5,100,1.1925066340850536,37.72819472616633
180,2.0,800,1.1924528827302703,36.45833333333333
180,2.5,800,1.1924528827302703,36.45833333333333
20,4.0,50,1.1916226211592542,88.88888888888889
20,4.0,100,1.1916226211592542,88.88888888888889
20,4.0,150,1.1916226211592542,88.88888888888889
120,3.0,250,1.1896364122155205,44.21052631578947
120,3.5,250,1.1896364122155205,44.21052631578947
180,2.0,750,1.189233648344927,36.36363636363637
180,2.5,750,1.189233648344927,36.36363636363637
20,1.0,100,1.1885183533877244,31.80952380952381
20,1.5,100,1.1885183533877244,31.80952380952381
140,4.0,750,1.187057875988377,42.10526315789473
20,1.0,250,1.1868975906373829,31.452455590386624
20,1.5,250,1.1868975906373829,31.452455590386624
180,2.0,850,1.1858679548869195,36.45833333333333
180,2.5,850,1.1858679548869195,36.45833333333333
180,2.0,900,1.185188927651002,36.17021276595745
180,2.5,900,1.185188927651002,36.17021276595745
40,1.0,850,1.185162922211551,30.57851239669421
40,1.5,850,1.185162922211551,30.57851239669421
100,4.0,750,1.1842035508429338,57.692307692307686
40,2.0,400,1.1809208254228563,38.26815642458101
40,2.5,400,1.1809208254228563,38.26815642458101
20,2.0,50,1.1797262241235342,37.752808988764045
20,2.5,50,1.1797262241235342,37.752808988764045
60,2.0,50,1.1766014712320791,36.64921465968586
60,2.5,50,1.1766014712320791,36.64921465968586
20,1.0,750,1.1738360289916718,31.24274099883856
20,1.5,750,1.1738360289916718,31.24274099883856
60,4.0,200,1.169546450813187,50.0
40,1.0,900,1.169514217428997,29.896907216494846
40,1.5,900,1.169514217428997,29.896907216494846
160,3.0,750,1.1693168900092088,41.53846153846154
160,3.5,750,1.1693168900092088,41.53846153846154
100,4.0,850,1.1677985715466954,60.0
100,4.0,900,1.1677985715466954,60.0
20,4.0,300,1.1674945276248532,100.0
20,4.0,350,1.1674945276248532,100.0
20,4.0,400,1.1674945276248532,100.0
20,4.0,450,1.1674945276248532,100.0
20,4.0,500,1.1674945276248532,100.0
20,4.0,550,1.1674945276248532,100.0
20,4.0,600,1.1674945276248532,100.0
40,2.0,350,1.1592682801558571,37.4331550802139
40,2.5,350,1.1592682801558571,37.4331550802139
20,1.0,900,1.158030068328003,31.46853146853147
20,1.5,900,1.158030068328003,31.46853146853147
180,1.0,350,1.1546538341919437,29.891304347826086
180,1.5,350,1.1546538341919437,29.891304347826086
40,1.0,400,1.1544629250141705,31.368821292775667
40,1.5,400,1.1544629250141705,31.368821292775667
40,1.0,550,1.1517943275869384,30.46875
40,1.5,550,1.1517943275869384,30.46875
40,2.0,300,1.1510555137546303,37.76041666666667
40,2.5,300,1.1510555137546303,37.76041666666667
140,2.0,250,1.1494414429649134,37.423312883435585
140,2.5,250,1.1494414429649134,37.423312883435585
160,3.0,800,1.1482218360747924,41.269841269841265
160,3.5,800,1.1482218360747924,41.269841269841265
60,2.0,100,1.1453833742894588,36.41160949868074
60,2.5,100,1.1453833742894588,36.41160949868074
140,2.0,200,1.1441697831333995,36.96969696969697
140,2.5,200,1.1441697831333995,36.96969696969697
100,4.0,350,1.1387189827023059,53.333333333333336
100,4.0,400,1.1387189827023059,53.333333333333336
100,4.0,450,1.1387189827023059,53.333333333333336
40,1.0,300,1.1375362944007157,31.194295900178254
40,1.5,300,1.1375362944007157,31.194295900178254
140,3.0,700,1.1351803097588598,42.857142857142854
140,3.5,700,1.1351803097588598,42.857142857142854
180,3.0,700,1.1300606270228355,42.857142857142854
180,3.5,700,1.1300606270228355,42.857142857142854
40,3.0,500,1.1296357156944645,44.44444444444444
40,3.5,500,1.1296357156944645,44.44444444444444
100,4.0,200,1.1275891872997668,51.35135135135135
140,4.0,650,1.1206297441682602,40.0
140,4.0,700,1.1206297441682602,40.0
160,2.0,200,1.1182637692019675,35.810810810810814
160,2.5,200,1.1182637692019675,35.810810810810814
60,4.0,900,1.1174937571542634,51.42857142857142
140,3.0,650,1.1153950386643052,43.05555555555556
140,3.5,650,1.1153950386643052,43.05555555555556
140,2.0,50,1.1149345900615515,36.74698795180723
140,2.0,100,1.1149345900615515,36.74698795180723
140,2.0,150,1.1149345900615515,36.74698795180723
140,2.5,50,1.1149345900615515,36.74698795180723
140,2.5,100,1.1149345900615515,36.74698795180723
140,2.5,150,1.1149345900615515,36.74698795180723
140,4.0,600,1.1146808896069524,40.909090909090914
40,3.0,450,1.114171528055282,43.859649122807014
40,3.5,450,1.114171528055282,43.859649122807014
120,2.0,50,1.113371050629145,35.56701030927835
120,2.0,100,1.113371050629145,35.56701030927835
120,2.5,50,1.113371050629145,35.56701030927835
120,2.5,100,1.113371050629145,35.56701030927835
100,4.0,500,1.1120417209865598,53.333333333333336
160,2.0,750,1.1112288050305077,35.77981651376147
160,2.5,750,1.1112288050305077,35.77981651376147
180,1.0,250,1.1105572728407567,29.14798206278027
180,1.5,250,1.1105572728407567,29.14798206278027
40,2.0,50,1.1092773274210577,36.81214421252372
40,2.5,50,1.1092773274210577,36.81214421252372
120,2.0,250,1.106633089348874,35.67567567567568
120,2.5,250,1.106633089348874,35.67567567567568
40,1.0,500,1.0988355784256554,30.07662835249042
40,1.5,500,1.0988355784256554,30.07662835249042
140,3.0,750,1.098359695664123,42.028985507246375
140,3.5,750,1.098359695664123,42.028985507246375
20,1.0,200,1.097469050390292,31.682146542827656
20,1.5,200,1.097469050390292,31.682146542827656
160,2.0,50,1.096170281210618,35.57046979865772
160,2.0,100,1.096170281210618,35.57046979865772
160,2.0,150,1.096170281210618,35.57046979865772
160,2.5,50,1.096170281210618,35.57046979865772
160,2.5,100,1.096170281210618,35.57046979865772
160,2.5,150,1.096170281210618,35.57046979865772
160,2.0,900,1.095260118113703,35.294117647058826
160,2.5,900,1.095260118113703,35.294117647058826
160,2.0,850,1.0924287748673458,35.23809523809524
160,2.5,850,1.0924287748673458,35.23809523809524
160,2.0,250,1.0910362964364486,35.810810810810814
160,2.5,250,1.0910362964364486,35.810810810810814
100,4.0,650,1.0901794604325363,57.692307692307686
20,4.0,650,1.0898251265910393,100.0
20,4.0,700,1.0898251265910393,100.0
20,4.0,750,1.0898251265910393,100.0
20,4.0,800,1.0898251265910393,100.0
20,4.0,850,1.0898251265910393,100.0
20,4.0,900,1.0898251265910393,100.0
120,2.0,150,1.0881116816729182,35.56701030927835
120,2.5,150,1.0881116816729182,35.56701030927835
180,3.0,750,1.0861990290021668,40.0
180,3.5,750,1.0861990290021668,40.0
40,3.0,550,1.085502352850795,44.047619047619044
40,3.5,550,1.085502352850795,44.047619047619044
180,1.0,50,1.0825902013342557,28.761061946902654
180,1.5,50,1.0825902013342557,28.761061946902654
140,3.0,300,1.0803882752865812,43.75
140,3.5,300,1.0803882752865812,43.75
100,4.0,550,1.0803037865665275,55.55555555555556
100,4.0,600,1.0803037865665275,55.55555555555556
20,1.0,50,1.0796602780420765,30.88709677419355
20,1.5,50,1.0796602780420765,30.88709677419355
160,3.0,850,1.0775227113394301,40.98360655737705
160,3.5,850,1.0775227113394301,40.98360655737705
40,3.0,600,1.0770439758596613,44.24242424242424
40,3.5,600,1.0770439758596613,44.24242424242424
120,2.0,200,1.0763497129610349,35.07853403141361
120,2.5,200,1.0763497129610349,35.07853403141361
140,3.0,800,1.0759181590579934,41.17647058823529
140,3.5,800,1.0759181590579934,41.17647058823529
40,3.0,650,1.0718067922442696,44.51219512195122
40,3.5,650,1.0718067922442696,44.51219512195122
180,4.0,800,1.0718039907431398,61.53846153846154
180,4.0,850,1.0718039907431398,61.53846153846154
180,4.0,900,1.0718039907431398,61.53846153846154
180,1.0,100,1.0715523698980212,29.074889867841406
180,1.0,150,1.0715523698980212,29.074889867841406
180,1.0,200,1.0715523698980212,29.074889867841406
180,1.5,100,1.0715523698980212,29.074889867841406
180,1.5,150,1.0715523698980212,29.074889867841406
180,1.5,200,1.0715523698980212,29.074889867841406
160,2.0,800,1.0671873628414343,35.51401869158878
160,2.5,800,1.0671873628414343,35.51401869158878
180,3.0,650,1.0665481149457072,41.37931034482759
180,3.5,650,1.0665481149457072,41.37931034482759
40,2.0,150,1.0628486223837779,36.21867881548975
40,2.5,150,1.0628486223837779,36.21867881548975
40,2.0,250,1.0599382827652093,37.244897959183675
40,2.5,250,1.0599382827652093,37.244897959183675
140,4.0,550,1.054947424065849,39.130434782608695
120,4.0,900,1.0530602505217188,42.857142857142854
180,3.0,800,1.0421495458285177,40.74074074074074
180,3.0,850,1.0421495458285177,40.74074074074074
180,3.5,800,1.0421495458285177,40.74074074074074
180,3.5,850,1.0421495458285177,40.74074074074074
180,4.0,750,1.0324234754841997,57.14285714285714
40,3.0,700,1.029884230101156,43.90243902439025
40,3.5,700,1.029884230101156,43.90243902439025
120,4.0,650,1.0291774050347187,43.47826086956522
120,4.0,700,1.0291774050347187,43.47826086956522
120,4.0,750,1.0269554701105978,40.909090909090914
120,4.0,800,1.0164402374563601,40.909090909090914
40,3.0,400,1.0067436693665555,42.45810055865922
40,3.5,400,1.0067436693665555,42.45810055865922
120,4.0,850,1.0064584462616193,40.909090909090914
140,4.0,350,1.0029837604999758,40.0
140,4.0,400,1.0029837604999758,40.0
140,4.0,450,1.0029837604999758,40.0
140,4.0,500,1.0029837604999758,40.0
140,3.0,850,1.0010315257490725,40.909090909090914
140,3.5,850,1.0010315257490725,40.909090909090914
120,4.0,600,1.000635540868918,41.66666666666667
40,3.0,800,1.000093856178091,44.303797468354425
40,3.5,800,1.000093856178091,44.303797468354425
140,3.0,50,0.9989568387804939,43.20987654320987
140,3.0,100,0.9989568387804939,43.20987654320987
140,3.0,150,0.9989568387804939,43.20987654320987
140,3.0,200,0.9989568387804939,43.20987654320987
140,3.0,250,0.9989568387804939,43.20987654320987
140,3.5,50,0.9989568387804939,43.20987654320987
140,3.5,100,0.9989568387804939,43.20987654320987
140,3.5,150,0.9989568387804939,43.20987654320987
140,3.5,200,0.9989568387804939,43.20987654320987
140,3.5,250,0.9989568387804939,43.20987654320987
140,4.0,50,0.9951154176412682,42.30769230769231
140,4.0,100,0.9951154176412682,42.30769230769231
140,4.0,150,0.9951154176412682,42.30769230769231
140,4.0,200,0.9951154176412682,42.30769230769231
140,4.0,250,0.9951154176412682,42.30769230769231
140,4.0,300,0.9951154176412682,42.30769230769231
40,3.0,850,0.9891647098641229,44.303797468354425
40,3.5,850,0.9891647098641229,44.303797468354425
40,3.0,750,0.967570075449357,43.558282208588956
40,3.5,750,0.967570075449357,43.558282208588956
40,2.0,200,0.965326990019175,36.077481840193705
40,2.5,200,0.965326990019175,36.077481840193705
140,3.0,900,0.9580833326978205,40.0
140,3.5,900,0.9580833326978205,40.0
40,3.0,900,0.9577063795113955,44.15584415584416
40,3.5,900,0.9577063795113955,44.15584415584416
40,1.0,150,0.9565165915900954,30.4140127388535
40,1.5,150,0.9565165915900954,30.4140127388535
40,4.0,550,0.952249112973163,41.66666666666667
180,4.0,550,0.9406667476609668,53.333333333333336
180,4.0,600,0.9406667476609668,53.333333333333336
180,4.0,650,0.9406667476609668,53.333333333333336
180,4.0,700,0.9406667476609668,53.333333333333336
40,4.0,600,0.9350316095970072,41.30434782608695
160,3.0,900,0.9147780762536517,37.704918032786885
160,3.5,900,0.9147780762536517,37.704918032786885
40,4.0,400,0.9140119155875145,41.17647058823529
40,1.0,200,0.9118099347865913,30.198019801980198
40,1.5,200,0.9118099347865913,30.198019801980198
180,4.0,50,0.9034890108528234,52.94117647058824
180,4.0,100,0.9034890108528234,52.94117647058824
180,4.0,150,0.9034890108528234,52.94117647058824
180,4.0,200,0.9034890108528234,52.94117647058824
180,4.0,250,0.9034890108528234,52.94117647058824
180,4.0,300,0.9034890108528234,52.94117647058824
40,4.0,700,0.9020567726303804,40.42553191489361
40,4.0,650,0.8996020835044067,39.130434782608695
180,4.0,350,0.8966484979589916,50.0
180,4.0,400,0.8966484979589916,50.0
180,4.0,450,0.8966484979589916,50.0
180,4.0,500,0.8966484979589916,50.0
40,3.0,350,0.8905402067188474,40.98360655737705
40,3.5,350,0.8905402067188474,40.98360655737705
180,3.0,900,0.8884437834496812,38.88888888888889
180,3.5,900,0.8884437834496812,38.88888888888889
40,1.0,250,0.887005507806885,28.888888888888886
40,1.5,250,0.887005507806885,28.888888888888886
120,4.0,550,0.8848065915648997,38.46153846153847
40,3.0,300,0.8842862876566789,40.10416666666667
40,3.5,300,0.8842862876566789,40.10416666666667
120,4.0,50,0.8620941509979776,37.93103448275862
120,4.0,100,0.8620941509979776,37.93103448275862
120,4.0,150,0.8620941509979776,37.93103448275862
120,4.0,200,0.8620941509979776,37.93103448275862
120,4.0,250,0.8620941509979776,37.93103448275862
120,4.0,300,0.8620941509979776,37.93103448275862
120,4.0,350,0.8538587473828428,35.714285714285715
120,4.0,400,0.8538587473828428,35.714285714285715
120,4.0,450,0.8538587473828428,35.714285714285715
40,4.0,450,0.8528222114171526,40.0
40,4.0,500,0.8528222114171526,40.0
40,4.0,350,0.8384066823914534,39.21568627450981
40,4.0,150,0.835471584636793,38.333333333333336
40,4.0,750,0.8231435993195003,39.130434782608695
40,4.0,800,0.8231435993195003,39.130434782608695
40,4.0,850,0.8231435993195003,39.130434782608695
40,4.0,900,0.8231435993195003,39.130434782608695
120,4.0,500,0.8220899870624961,35.714285714285715
40,4.0,300,0.7980463623612195,39.62264150943396
40,4.0,50,0.7961803719204662,38.70967741935484
40,4.0,100,0.7961803719204662,38.70967741935484
40,4.0,200,0.7607562676585138,37.5
40,3.0,250,0.7603271088668548,39.02439024390244
40,3.5,250,0.7603271088668548,39.02439024390244
40,3.0,200,0.7270085230177381,38.31775700934579
40,3.5,200,0.7270085230177381,38.31775700934579
40,4.0,250,0.7028701931668023,37.5
40,3.0,100,0.7022096387521358,38.95582329317269
40,3.5,100,0.7022096387521358,38.95582329317269
40,1.0,50,0.6762752626539965,29.195402298850574
40,1.5,50,0.6762752626539965,29.195402298850574
40,3.0,150,0.6651222641723975,37.02127659574468
40,3.5,150,0.6651222641723975,37.02127659574468
40,3.0,50,0.6626406398123923,38.492063492063494
40,3.5,50,0.6626406398123923,38.492063492063494
