bol_window,bol_std,long_ma,sharpe_ratio,win_rate
75,2.5,350,1.7707840422686263,37.36153071500504
105,2.0,300,1.7697403913149805,38.30049261083744
105,2.5,300,1.7697403913149805,38.30049261083744
85,2.0,450,1.7680906753088426,37.73364485981308
85,2.5,450,1.7680906753088426,37.73364485981308
95,2.0,450,1.7545666334694061,37.2299872935197
95,2.5,450,1.7545666334694061,37.2299872935197
85,2.0,500,1.7544550882138596,37.88968824940048
85,2.5,500,1.7544550882138596,37.88968824940048
75,2.0,450,1.7538379792468168,37.21174004192872
75,2.5,450,1.7538379792468168,37.21174004192872
100,2.0,300,1.7090714397995035,38.05620608899297
100,2.5,300,1.7090714397995035,38.05620608899297
95,2.0,500,1.707279981059095,37.17616580310881
95,2.5,500,1.707279981059095,37.17616580310881
95,2.0,300,1.6992300116541654,37.48584371460929
95,2.5,300,1.6992300116541654,37.48584371460929
75,2.0,500,1.6917991119235125,36.937901498929335
75,2.5,500,1.6917991119235125,36.937901498929335
85,2.0,300,1.6883768542634734,37.473684210526315
85,2.5,300,1.6883768542634734,37.473684210526315
95,1.0,350,1.6859143171520166,30.34081463009144
95,1.5,350,1.6859143171520166,30.34081463009144
75,2.0,300,1.6584770320324613,37.11538461538461
75,2.5,300,1.6584770320324613,37.11538461538461
80,2.0,550,1.651859651583857,38.05620608899297
80,2.5,550,1.651859651583857,38.05620608899297
80,2.0,300,1.651646112331141,37.5251509054326
80,2.5,300,1.651646112331141,37.5251509054326
100,1.0,350,1.6450926204766716,30.39383561643836
100,1.5,350,1.6450926204766716,30.39383561643836
110,2.0,300,1.6419720311290738,38.040712468193384
110,2.5,300,1.6419720311290738,38.040712468193384
90,1.0,350,1.6350490913150812,29.825949367088604
90,1.5,350,1.6350490913150812,29.825949367088604
90,2.0,550,1.6318556947842726,37.61232349165597
90,2.5,550,1.6318556947842726,37.61232349165597
85,1.0,350,1.6230567146588768,29.262672811059907
85,1.5,350,1.6230567146588768,29.262672811059907
95,2.0,750,1.6180006690653594,37.32590529247911
95,2.5,750,1.6180006690653594,37.32590529247911
105,2.0,650,1.6081839994254317,37.1301775147929
105,2.5,650,1.6081839994254317,37.1301775147929
80,2.0,750,1.6077260302605962,38.32923832923833
80,2.5,750,1.6077260302605962,38.32923832923833
100,2.0,550,1.6029222435625954,37.534246575342465
100,2.5,550,1.6029222435625954,37.534246575342465
105,2.0,550,1.5999207326367357,37.53623188405797
105,2.5,550,1.5999207326367357,37.53623188405797
100,2.0,750,1.5971901027430655,37.410071942446045
100,2.5,750,1.5971901027430655,37.410071942446045
95,2.0,700,1.5966211080741215,37.13892709766162
95,2.5,700,1.5966211080741215,37.13892709766162
85,2.0,550,1.5950289657522914,37.40831295843521
85,2.5,550,1.5950289657522914,37.40831295843521
90,2.0,700,1.5880610925832177,37.93565683646112
90,2.5,700,1.5880610925832177,37.93565683646112
100,2.0,700,1.5809192766664029,37.41109530583215
100,2.5,700,1.5809192766664029,37.41109530583215
90,2.0,750,1.5771289881882389,38.05668016194332
90,2.5,750,1.5771289881882389,38.05668016194332
105,2.0,700,1.5750840215498048,37.821482602118
105,2.5,700,1.5750840215498048,37.821482602118
105,2.0,750,1.5688929548437782,37.65243902439025
105,2.5,750,1.5688929548437782,37.65243902439025
95,1.0,300,1.56214336337887,29.81904012588513
95,1.5,300,1.56214336337887,29.81904012588513
110,2.0,650,1.5576038555752263,37.34567901234568
110,2.5,650,1.5576038555752263,37.34567901234568
110,2.0,700,1.5564991258762857,37.990580847723706
110,2.5,700,1.5564991258762857,37.990580847723706
110,2.0,750,1.5561079600621983,38.193343898573694
110,2.5,750,1.5561079600621983,38.193343898573694
80,2.0,700,1.5557566388724242,38.27460510328068
80,2.5,700,1.5557566388724242,38.27460510328068
90,1.0,300,1.555724868080193,29.47368421052631
90,1.5,300,1.555724868080193,29.47368421052631
110,2.0,550,1.5494750540019737,37.85822021116139
110,2.5,550,1.5494750540019737,37.85822021116139
90,2.0,650,1.5469828488762742,37.12418300653595
90,2.5,650,1.5469828488762742,37.12418300653595
105,2.0,600,1.5397420779789133,37.5
105,2.5,600,1.5397420779789133,37.5
100,2.0,650,1.5370699956687,36.908077994428965
100,2.5,650,1.5370699956687,36.908077994428965
110,2.0,600,1.529191881731035,38.226299694189606
110,2.5,600,1.529191881731035,38.226299694189606
70,2.0,350,1.5236132046726105,36.10586011342155
70,2.5,350,1.5236132046726105,36.10586011342155
100,1.0,300,1.5124379311072451,29.80613893376414
100,1.5,300,1.5124379311072451,29.80613893376414
95,2.0,550,1.5101867450137245,36.93931398416886
95,2.5,550,1.5101867450137245,36.93931398416886
100,1.0,400,1.508909470737231,29.597197898423815
100,1.5,400,1.508909470737231,29.597197898423815
70,2.0,400,1.494535586251625,36.10842207163601
70,2.5,400,1.494535586251625,36.10842207163601
85,2.0,700,1.4944168119118606,37.59493670886076
85,2.5,700,1.4944168119118606,37.59493670886076
85,1.0,300,1.4933671957991184,29.44606413994169
85,1.5,300,1.4933671957991184,29.44606413994169
75,2.0,750,1.4885133110764082,37.10982658959537
75,2.5,750,1.4885133110764082,37.10982658959537
85,2.0,750,1.4865417934996865,37.5
85,2.5,750,1.4865417934996865,37.5
90,1.0,400,1.4839272044037262,29.139610389610386
90,1.5,400,1.4839272044037262,29.139610389610386
90,2.0,600,1.4754331506053908,37.338501291989665
90,2.5,600,1.4754331506053908,37.338501291989665
85,1.0,400,1.4721163894965272,28.808208366219418
85,1.5,400,1.4721163894965272,28.808208366219418
80,2.0,600,1.446241368602452,37.54427390791027
80,2.5,600,1.446241368602452,37.54427390791027
95,2.0,650,1.4429823599548997,36.241610738255034
95,2.5,650,1.4429823599548997,36.241610738255034
70,2.0,450,1.441711630159938,36.14931237721022
70,2.5,450,1.441711630159938,36.14931237721022
75,2.0,550,1.433044128748023,36.17486338797814
75,2.5,550,1.433044128748023,36.17486338797814
100,2.0,600,1.4300459018682998,37.13892709766162
100,2.5,600,1.4300459018682998,37.13892709766162
95,1.0,400,1.422484451654104,29.541595925297116
95,1.5,400,1.422484451654104,29.541595925297116
110,1.0,350,1.4089258748181595,29.230769230769234
110,1.5,350,1.4089258748181595,29.230769230769234
105,1.0,350,1.4078183085072136,29.36021034180543
105,1.5,350,1.4078183085072136,29.36021034180543
85,2.0,650,1.4069515416821474,36.621454993834774
85,2.5,650,1.4069515416821474,36.621454993834774
80,1.0,350,1.4042960288035964,28.653295128939828
80,1.5,350,1.4042960288035964,28.653295128939828
85,2.0,600,1.4031174356822391,36.977886977886975
85,2.5,600,1.4031174356822391,36.977886977886975
70,2.0,750,1.398328782917386,36.60130718954248
70,2.5,750,1.398328782917386,36.60130718954248
70,2.0,300,1.394064241421468,35.765765765765764
70,2.5,300,1.394064241421468,35.765765765765764
75,2.0,700,1.3920763738795605,36.78815489749431
75,2.5,700,1.3920763738795605,36.78815489749431
95,2.0,600,1.3848294012999627,36.96808510638298
95,2.5,600,1.3848294012999627,36.96808510638298
85,1.0,450,1.3543251360408313,28.742038216560513
85,1.5,450,1.3543251360408313,28.742038216560513
80,2.0,650,1.3532989906951323,37.07201889020071
80,2.5,650,1.3532989906951323,37.07201889020071
75,2.0,600,1.3491223754603014,36.11111111111111
75,2.5,600,1.3491223754603014,36.11111111111111
65,2.0,400,1.3460423647882547,35.03184713375796
65,2.5,400,1.3460423647882547,35.03184713375796
90,1.0,450,1.3423279500903762,29.310344827586203
90,1.5,450,1.3423279500903762,29.310344827586203
100,1.0,550,1.3331229411237997,29.77941176470588
100,1.5,550,1.3331229411237997,29.77941176470588
110,1.0,400,1.3242035437792474,29.008341056533826
110,1.5,400,1.3242035437792474,29.008341056533826
70,2.0,500,1.314588285472728,35.8148893360161
70,2.5,500,1.314588285472728,35.8148893360161
80,1.0,400,1.3122709927319856,28.37243401759531
80,1.5,400,1.3122709927319856,28.37243401759531
105,1.0,400,1.3051781475432007,28.865058087578195
105,1.5,400,1.3051781475432007,28.865058087578195
110,1.0,300,1.291542473896731,28.789161727349704
110,1.5,300,1.291542473896731,28.789161727349704
70,2.0,700,1.2866570368979002,36.27556512378902
70,2.5,700,1.2866570368979002,36.27556512378902
100,1.0,450,1.2772104723149826,29.484902309058615
100,1.5,450,1.2772104723149826,29.484902309058615
85,1.0,550,1.2713458231615804,28.65400495458299
85,1.5,550,1.2713458231615804,28.65400495458299
80,1.0,300,1.270453050388715,28.746594005449595
80,1.5,300,1.270453050388715,28.746594005449595
105,1.0,300,1.2679262439671686,28.594905505341
105,1.5,300,1.2679262439671686,28.594905505341
95,1.0,450,1.2647753121382983,29.492691315563196
95,1.5,450,1.2647753121382983,29.492691315563196
90,1.0,550,1.2632470994008658,28.934010152284262
90,1.5,550,1.2632470994008658,28.934010152284262
65,2.0,350,1.256858272487815,34.86725663716814
65,2.5,350,1.256858272487815,34.86725663716814
85,1.0,500,1.251440374828941,28.802588996763756
85,1.5,500,1.251440374828941,28.802588996763756
105,1.0,550,1.248304212396904,28.5442435775452
105,1.5,550,1.248304212396904,28.5442435775452
110,1.0,450,1.233408764006772,29.22201138519924
110,1.5,450,1.233408764006772,29.22201138519924
100,1.0,600,1.2306690020061035,29.82292637465051
100,1.5,600,1.2306690020061035,29.82292637465051
90,1.0,500,1.2286326754780972,29.239766081871345
90,1.5,500,1.2286326754780972,29.239766081871345
75,2.0,650,1.2277425093638727,35.888888888888886
75,2.5,650,1.2277425093638727,35.888888888888886
95,1.0,550,1.2249647204092948,29.270462633451956
95,1.5,550,1.2249647204092948,29.270462633451956
100,1.0,500,1.204664264172404,29.693140794223826
100,1.5,500,1.204664264172404,29.693140794223826
110,1.0,550,1.1979078373857068,29.16256157635468
110,1.5,550,1.1979078373857068,29.16256157635468
105,1.0,450,1.195897497553896,28.649635036496353
105,1.5,450,1.195897497553896,28.649635036496353
85,1.0,750,1.190954775754234,28.631756756756754
85,1.5,750,1.190954775754234,28.631756756756754
105,1.0,600,1.1851084854582306,28.736740597878494
105,1.5,600,1.1851084854582306,28.736740597878494
65,2.0,450,1.1775429498312822,34.59759481961147
65,2.5,450,1.1775429498312822,34.59759481961147
70,2.0,550,1.1632351606325546,35.294117647058826
70,2.5,550,1.1632351606325546,35.294117647058826
75,1.0,350,1.1552325351748254,27.75897088693297
75,1.5,350,1.1552325351748254,27.75897088693297
95,1.0,500,1.145594273273694,29.43231441048035
95,1.5,500,1.145594273273694,29.43231441048035
100,1.0,750,1.1302721387114458,29.706717123935668
100,1.5,750,1.1302721387114458,29.706717123935668
85,1.0,600,1.1230182135780205,28.311258278145697
85,1.5,600,1.1230182135780205,28.311258278145697
100,1.0,650,1.117282622635947,29.373246024321798
100,1.5,650,1.117282622635947,29.373246024321798
110,1.0,600,1.1136408086996272,29.112662013958122
110,1.5,600,1.1136408086996272,29.112662013958122
65,2.0,300,1.1098348561291733,34.48275862068966
65,2.5,300,1.1098348561291733,34.48275862068966
80,1.0,450,1.1088641472409955,28.106508875739642
80,1.5,450,1.1088641472409955,28.106508875739642
90,1.0,600,1.1015002753832503,28.595744680851066
90,1.5,600,1.1015002753832503,28.595744680851066
95,1.0,600,1.101249765743392,29.185317815577438
95,1.5,600,1.101249765743392,29.185317815577438
90,1.0,750,1.0766158442931402,28.57142857142857
90,1.5,750,1.0766158442931402,28.57142857142857
75,1.0,400,1.0638676755536232,27.548209366391184
75,1.5,400,1.0638676755536232,27.548209366391184
95,1.0,750,1.0501938696887458,29.07930720145852
95,1.5,750,1.0501938696887458,29.07930720145852
70,2.0,600,1.0479903507178918,35.0
70,2.5,600,1.0479903507178918,35.0
85,1.0,700,1.0471150400768667,28.23725981620718
85,1.5,700,1.0471150400768667,28.23725981620718
110,1.0,500,1.0457799864232091,28.97016361886429
110,1.5,500,1.0457799864232091,28.97016361886429
105,1.0,500,1.0437548216930062,28.690807799442897
105,1.5,500,1.0437548216930062,28.690807799442897
65,2.0,750,1.042219475721015,34.90276356192426
65,2.5,750,1.042219475721015,34.90276356192426
80,1.0,550,1.0420040052423396,28.27586206896552
80,1.5,550,1.0420040052423396,28.27586206896552
70,2.0,650,1.0358048776473237,35.03649635036496
70,2.5,650,1.0358048776473237,35.03649635036496
80,1.0,500,1.027722870308128,28.36719337848006
80,1.5,500,1.027722870308128,28.36719337848006
105,1.0,650,1.0090997643967043,28.115942028985508
105,1.5,650,1.0090997643967043,28.115942028985508
65,2.0,500,0.9927774458698906,34.08876298394712
65,2.5,500,0.9927774458698906,34.08876298394712
60,2.0,400,0.9853097171734897,33.50515463917525
60,2.5,400,0.9853097171734897,33.50515463917525
75,1.0,300,0.9850901322212743,27.706185567010312
75,1.5,300,0.9850901322212743,27.706185567010312
105,1.0,750,0.9730679645647422,28.697355533790404
105,1.5,750,0.9730679645647422,28.697355533790404
80,1.0,750,0.9686464646082933,28.043990573448546
80,1.5,750,0.9686464646082933,28.043990573448546
100,1.0,700,0.9667629125715559,29.329608938547487
100,1.5,700,0.9667629125715559,29.329608938547487
85,1.0,650,0.9646982342042865,27.7317880794702
85,1.5,650,0.9646982342042865,27.7317880794702
110,1.0,650,0.9601852035134538,28.75751503006012
110,1.5,650,0.9601852035134538,28.75751503006012
110,1.0,750,0.9496349168805562,28.992878942014244
110,1.5,750,0.9496349168805562,28.992878942014244
95,1.0,650,0.9415874619875819,28.68705035971223
95,1.5,650,0.9415874619875819,28.68705035971223
75,1.0,450,0.9147888294022671,26.97642163661581
75,1.5,450,0.9147888294022671,26.97642163661581
75,1.0,750,0.9124637127785509,27.27272727272727
75,1.5,750,0.9124637127785509,27.27272727272727
65,2.0,550,0.9105798196276964,33.88349514563107
65,2.5,550,0.9105798196276964,33.88349514563107
60,2.0,350,0.9051153438511523,33.19397993311037
60,2.5,350,0.9051153438511523,33.19397993311037
90,1.0,650,0.8927992388408046,28.13299232736573
90,1.5,650,0.8927992388408046,28.13299232736573
105,1.0,700,0.8905135647605215,28.267182962245883
105,1.5,700,0.8905135647605215,28.267182962245883
65,2.0,700,0.8889669644070032,34.650455927051674
65,2.5,700,0.8889669644070032,34.650455927051674
75,1.0,550,0.8791576997466581,27.06983441324694
75,1.5,550,0.8791576997466581,27.06983441324694
80,1.0,600,0.8773094627396913,27.824750192159875
80,1.5,600,0.8773094627396913,27.824750192159875
110,1.0,700,0.8696070477547838,28.600201409869086
110,1.5,700,0.8696070477547838,28.600201409869086
60,2.0,450,0.8649567759581278,32.86835222319093
60,2.5,450,0.8649567759581278,32.86835222319093
75,1.0,500,0.8516648235208103,27.053824362606232
75,1.5,500,0.8516648235208103,27.053824362606232
95,1.0,700,0.8463809620887582,28.507194244604317
95,1.5,700,0.8463809620887582,28.507194244604317
90,1.0,700,0.8424381719475591,28.13299232736573
90,1.5,700,0.8424381719475591,28.13299232736573
75,1.0,600,0.838509881164839,26.976069615663523
75,1.5,600,0.838509881164839,26.976069615663523
70,1.0,350,0.8324445025866378,27.011494252873565
70,1.5,350,0.8324445025866378,27.011494252873565
60,2.0,300,0.8316652125061378,32.986389111289036
60,2.5,300,0.8316652125061378,32.986389111289036
80,1.0,700,0.8012388274581425,27.45552977571539
80,1.5,700,0.8012388274581425,27.45552977571539
65,2.0,600,0.7987304287151402,33.59451518119491
65,2.5,600,0.7987304287151402,33.59451518119491
75,1.0,700,0.7762720569779885,26.90615835777126
75,1.5,700,0.7762720569779885,26.90615835777126
65,1.0,350,0.7506721340952117,27.217863608931804
65,1.5,350,0.7506721340952117,27.217863608931804
65,2.0,650,0.7442978208467012,33.69458128078818
65,2.5,650,0.7442978208467012,33.69458128078818
60,2.0,500,0.7303157155699104,32.235084594835264
60,2.5,500,0.7303157155699104,32.235084594835264
70,1.0,400,0.7297614375554011,26.822916666666668
70,1.5,400,0.7297614375554011,26.822916666666668
80,1.0,650,0.7174423570316679,27.076923076923077
80,1.5,650,0.7174423570316679,27.076923076923077
70,1.0,300,0.7029685235006748,27.095990279465372
70,1.5,300,0.7029685235006748,27.095990279465372
60,2.0,750,0.7009204431870801,33.077660594439116
60,2.5,750,0.7009204431870801,33.077660594439116
75,1.0,650,0.6393203648798894,26.2164124909223
75,1.5,650,0.6393203648798894,26.2164124909223
65,1.0,400,0.6358751226444683,26.752767527675275
65,1.5,400,0.6358751226444683,26.752767527675275
65,1.0,300,0.6348457680762736,27.1304347826087
65,1.5,300,0.6348457680762736,27.1304347826087
70,1.0,450,0.6112647948275152,26.460932370321732
70,1.5,450,0.6112647948275152,26.460932370321732
60,2.0,550,0.6098003737190024,32.51141552511416
60,2.5,550,0.6098003737190024,32.51141552511416
55,2.0,400,0.581448168023037,32.03806502775575
55,2.5,400,0.581448168023037,32.03806502775575
65,1.0,450,0.5746940241655834,26.302729528535977
65,1.5,450,0.5746940241655834,26.302729528535977
55,2.0,350,0.5685673232972777,32.07109737248841
55,2.5,350,0.5685673232972777,32.07109737248841
70,1.0,500,0.5642841796803258,26.37215528781794
70,1.5,500,0.5642841796803258,26.37215528781794
55,2.0,450,0.5526197106105338,31.80354267310789
55,2.5,450,0.5526197106105338,31.80354267310789
70,1.0,550,0.5483424192765616,26.101694915254235
70,1.5,550,0.5483424192765616,26.101694915254235
60,2.0,700,0.5335267885215876,32.92336802270577
60,2.5,700,0.5335267885215876,32.92336802270577
60,2.0,650,0.5255218211224136,32.467532467532465
60,2.5,650,0.5255218211224136,32.467532467532465
60,2.0,600,0.5245730994697482,32.28782287822878
60,2.5,600,0.5245730994697482,32.28782287822878
70,1.0,750,0.5220184423656979,26.235212247738342
70,1.5,750,0.5220184423656979,26.235212247738342
65,1.0,500,0.5145310099334408,26.339004410838058
65,1.5,500,0.5145310099334408,26.339004410838058
70,1.0,600,0.4647723171690001,26.05729877216917
70,1.5,600,0.4647723171690001,26.05729877216917
55,2.0,300,0.46146034559539534,32.27474150664697
55,2.5,300,0.46146034559539534,32.27474150664697
55,2.0,500,0.44444405673409415,31.613431613431615
55,2.5,500,0.44444405673409415,31.613431613431615
70,1.0,700,0.43435561604674905,26.21825669183253
70,1.5,700,0.43435561604674905,26.21825669183253
55,1.0,350,0.3954277507166947,27.175654030966363
55,1.5,350,0.3954277507166947,27.175654030966363
65,1.0,750,0.3889201100203966,26.163934426229506
65,1.5,750,0.3889201100203966,26.163934426229506
60,1.0,350,0.3871199278757072,27.216261998870696
60,1.5,350,0.3871199278757072,27.216261998870696
55,1.0,300,0.38593966908329264,27.51817237798546
55,1.5,300,0.38593966908329264,27.51817237798546
65,1.0,550,0.3762583241673219,26.16464582003829
65,1.5,550,0.3762583241673219,26.16464582003829
50,2.0,400,0.34670729116631505,32.14550853749072
50,2.5,400,0.34670729116631505,32.14550853749072
50,2.0,350,0.3339260447815893,32.19227967953387
50,2.5,350,0.3339260447815893,32.19227967953387
50,2.0,300,0.3319879576468476,32.63305322128851
50,2.5,300,0.3319879576468476,32.63305322128851
70,1.0,650,0.3201935579474058,25.49420586230402
70,1.5,650,0.3201935579474058,25.49420586230402
60,1.0,400,0.3164394882985383,26.64756446991404
60,1.5,400,0.3164394882985383,26.64756446991404
65,1.0,600,0.31298533725319155,25.85209003215434
65,1.5,600,0.31298533725319155,25.85209003215434
50,1.0,350,0.3124128440715438,27.295162882527148
50,1.5,350,0.3124128440715438,27.295162882527148
60,1.0,300,0.3118642265936904,27.277686852154936
60,1.5,300,0.3118642265936904,27.277686852154936
50,2.0,500,0.30287747954396227,32.280431432973806
50,2.5,500,0.30287747954396227,32.280431432973806
50,2.0,450,0.30061268880996367,31.87311178247734
50,2.5,450,0.30061268880996367,31.87311178247734
55,2.0,550,0.2970889651903061,31.548117154811717
55,2.5,550,0.2970889651903061,31.548117154811717
50,1.0,300,0.29055469289609764,27.2552783109405
50,1.5,300,0.29055469289609764,27.2552783109405
60,1.0,450,0.2899771926462052,26.392111368909514
60,1.5,450,0.2899771926462052,26.392111368909514
55,1.0,400,0.27892100134535314,26.717144402379667
55,1.5,400,0.27892100134535314,26.717144402379667
55,1.0,750,0.2717799853505937,26.200115673799885
55,1.5,750,0.2717799853505937,26.200115673799885
55,2.0,750,0.26638065245016007,31.814198071866784
55,2.5,750,0.26638065245016007,31.814198071866784
55,2.0,700,0.26530102696779173,32.0
55,2.5,700,0.26530102696779173,32.0
60,1.0,750,0.2612424729782004,26.18607516943931
60,1.5,750,0.2612424729782004,26.18607516943931
65,1.0,700,0.24880613430862714,26.084142394822006
65,1.5,700,0.24880613430862714,26.084142394822006
55,1.0,500,0.24755391480546937,26.814404432132967
55,1.5,500,0.24755391480546937,26.814404432132967
55,2.0,650,0.2454099661373838,31.744680851063826
55,2.5,650,0.2454099661373838,31.744680851063826
60,1.0,500,0.23062469774025882,26.442873969375736
60,1.5,500,0.23062469774025882,26.442873969375736
50,2.0,650,0.2213689491072351,32.53012048192771
50,2.5,650,0.2213689491072351,32.53012048192771
55,1.0,450,0.21836812001805317,26.53282691264243
55,1.5,450,0.21836812001805317,26.53282691264243
50,2.0,700,0.21541113352398158,32.48979591836735
50,2.5,700,0.21541113352398158,32.48979591836735
55,2.0,600,0.1991718320419208,31.360946745562128
55,2.5,600,0.1991718320419208,31.360946745562128
65,1.0,650,0.18081853931835137,25.72161642078255
65,1.5,650,0.18081853931835137,25.72161642078255
50,2.0,750,0.1754139664574418,32.15460526315789
50,2.5,750,0.1754139664574418,32.15460526315789
50,2.0,550,0.17190316325403246,31.868131868131865
50,2.5,550,0.17190316325403246,31.868131868131865
45,1.0,300,0.15792233050444784,26.56875834445928
45,1.5,300,0.15792233050444784,26.56875834445928
45,1.0,350,0.15678237235613307,26.486733760292775
45,1.5,350,0.15678237235613307,26.486733760292775
50,1.0,400,0.14494547950491085,26.79282868525896
50,1.5,400,0.14494547950491085,26.79282868525896
60,1.0,550,0.12847814285285383,26.102502979737785
60,1.5,550,0.12847814285285383,26.102502979737785
50,1.0,450,0.1144273349324954,26.766917293233085
50,1.5,450,0.1144273349324954,26.766917293233085
55,1.0,550,0.10531544362140255,26.259798432250843
55,1.5,550,0.10531544362140255,26.259798432250843
45,2.0,400,0.10150084564484663,32.50345781466113
45,2.5,400,0.10150084564484663,32.50345781466113
50,1.0,500,0.09284632935713959,26.782077393075355
50,1.5,500,0.09284632935713959,26.782077393075355
50,1.0,750,0.08956188004986584,26.24867162592986
50,1.5,750,0.08956188004986584,26.24867162592986
45,1.0,400,0.07615568730545604,26.189376443418016
45,1.5,400,0.07615568730545604,26.189376443418016
60,1.0,600,0.06809090495887155,25.856885147324114
60,1.5,600,0.06809090495887155,25.856885147324114
55,1.0,600,0.06223674748383485,26.12866817155756
55,1.5,600,0.06223674748383485,26.12866817155756
50,2.0,600,0.04986994577840078,31.778656126482215
50,2.5,600,0.04986994577840078,31.778656126482215
55,1.0,650,0.04524615984397866,25.951164111300397
55,1.5,650,0.04524615984397866,25.951164111300397
45,2.0,300,0.0368590893623511,32.96344647519582
45,2.5,300,0.0368590893623511,32.96344647519582
45,2.0,350,0.018986579423565582,32.45257452574526
45,2.5,350,0.018986579423565582,32.45257452574526
60,1.0,700,0.010003502926785361,25.773195876288657
60,1.5,700,0.010003502926785361,25.773195876288657
50,1.0,650,0.005896713671323388,26.1119832548404
50,1.5,650,0.005896713671323388,26.1119832548404
60,1.0,650,-0.00021241575887602328,25.69360675512666
60,1.5,650,-0.00021241575887602328,25.69360675512666
55,1.0,700,-0.00863194681991543,25.811965811965816
55,1.5,700,-0.00863194681991543,25.811965811965816
50,1.0,700,-0.015466694572122238,26.066350710900476
50,1.5,700,-0.015466694572122238,26.066350710900476
45,1.0,450,-0.02853720603109845,25.685090571295866
45,1.5,450,-0.02853720603109845,25.685090571295866
50,1.0,600,-0.05003534007551139,26.18427902134305
50,1.5,600,-0.05003534007551139,26.18427902134305
50,1.0,550,-0.06809340179279733,26.18556701030928
50,1.5,550,-0.06809340179279733,26.18556701030928
45,1.0,500,-0.08076396081773891,25.56497175141243
45,1.5,500,-0.08076396081773891,25.56497175141243
45,2.0,550,-0.10357075716508324,31.831395348837212
45,2.5,550,-0.10357075716508324,31.831395348837212
45,2.0,700,-0.1100769747212457,31.74962292609351
45,2.5,700,-0.1100769747212457,31.74962292609351
45,2.0,450,-0.12068479431240847,31.977559607293127
45,2.5,450,-0.12068479431240847,31.977559607293127
45,1.0,750,-0.12373275022366564,25.25497814473045
45,1.5,750,-0.12373275022366564,25.25497814473045
45,2.0,500,-0.1472729473250759,31.977159172019988
45,2.5,500,-0.1472729473250759,31.977159172019988
45,2.0,650,-0.15909726092004417,31.528189910979226
45,2.5,650,-0.15909726092004417,31.528189910979226
45,2.0,750,-0.1712826942995112,31.607006854531605
45,2.5,750,-0.1712826942995112,31.607006854531605
40,1.0,300,-0.17571258554643704,26.176948051948052
40,1.5,300,-0.17571258554643704,26.176948051948052
40,1.0,350,-0.19278523402831238,25.901367592208867
40,1.5,350,-0.19278523402831238,25.901367592208867
45,2.0,600,-0.1957955355597565,31.378299120234605
45,2.5,600,-0.1957955355597565,31.378299120234605
45,1.0,700,-0.21764922811049062,25.120307988450435
45,1.5,700,-0.21764922811049062,25.120307988450435
45,1.0,650,-0.26060238922677453,25.083772139779796
45,1.5,650,-0.26060238922677453,25.083772139779796
