open_date,close_date,position,open_reason,close_reason,open_price,close_price,open_fee,close_fee,open_trade_size,close_trade_size,wallet,trade_result,trade_result_pct,trade_result_pct_wallet,wallet_ath,drawdown,drawdown_pct
2019-10-26 20:00:00,2019-10-30 13:00:00,LONG,Market,Market,178.63,181.27,4.198706751968224,4.258587091457684,8228.559630440628,8345.91218047263,8345.91218047263,113.15384328003287,0.013751354837538395,0.01337663554845206,8935.447451288715,589.5352708160863,0.0659771403760044
2019-11-04 11:00:00,2019-11-07 15:00:00,LONG,Market,Market,184.83,185.74,4.256415212041041,4.275189970990347,8341.655765260588,8378.450243343414,8378.450243343414,32.53806287078462,0.0039006719752560006,0.0038685183816918258,8935.447451288715,556.9972079453019,0.06233568167478495
2019-11-10 16:00:00,2019-11-11 06:00:00,LONG,Market,Market,190.11,186.68,4.273009624105141,4.193775272501539,8374.177233719309,8218.89499433836,8218.89499433836,-159.55524900505438,-0.01905324482058872,-0.019797558366669372,8935.447451288715,716.5524569503559,0.0801921180619792
2019-11-13 10:00:00,2019-11-14 04:00:00,LONG,Market,Market,187.67,185.85,4.191636447112564,4.1488694821904675,8214.703357891247,8130.889330891276,8130.889330891276,-88.0056634470838,-0.010713188244654432,-0.010942053507911746,8935.447451288715,804.5581203974398,0.09004116747185417
2019-11-17 04:00:00,2019-11-17 11:00:00,SHORT,Market,Market,181.06,184.19,4.1467535587545505,4.0729899837635894,8126.742577332521,7982.181880140922,7982.181880140922,-148.70745075035404,-0.018298530971700224,-0.018983587945652265,8935.447451288715,953.2655711477937,0.10668358538780383
2019-11-18 15:00:00,2019-11-27 12:00:00,SHORT,Market,Market,180.98,147.4,4.07091275887187,4.823790360660632,7978.11096738205,9453.588681522931,9453.588681522931,1471.4068013820095,0.18443047576020857,0.13468260043534266,9453.588681522931,0.0,0.0
2019-12-01 02:00:00,2019-12-01 13:00:00,SHORT,Market,Market,146.66,151.07,4.821330227576695,4.673970062853537,9448.767351295355,9159.973212002906,9159.973212002906,-293.6154695200262,-0.031074473378770798,-0.03311568042344792,9453.588681522931,293.6154695200257,0.031058625397347578
2019-12-02 05:00:00,2019-12-04 13:00:00,SHORT,Market,Market,148.03,149.95,4.671586338121482,4.608642649923663,9155.301625664784,9031.945572886669,9031.945572886669,-128.02763911623703,-0.013983989206575233,-0.01437879819519212,9453.588681522931,421.6431086362627,0.044601380792075866
2019-12-04 20:00:00,2019-12-05 12:00:00,SHORT,Market,Market,145.94,148.17,4.606292242172201,4.533593622659481,9027.339280644497,8884.865666493968,8884.865666493968,-147.0799063927013,-0.01629271946253921,-0.016832629047086718,9453.588681522931,568.7230150289633,0.06015948378847223
2019-12-10 08:00:00,2019-12-22 01:00:00,SHORT,Market,Market,146.88,127.32,4.531281489911924,5.132093246666928,8880.334385004056,10057.795841394369,10057.795841394369,1172.9301749004005,0.13208175774113767,0.10443939004464936,10057.795841394369,0.0,0.0
2019-12-25 01:00:00,2019-12-26 16:00:00,SHORT,Market,Market,126.21,128.23,5.129475879111128,5.044804091007078,10052.666365515257,9886.727923373852,9886.727923373852,-171.06791802051632,-0.017017168560109486,-0.017607441792555297,10057.795841394369,171.06791802051703,0.0170084898041439
2019-12-27 06:00:00,2019-12-28 00:00:00,SHORT,Market,Market,125.15,127.71,5.042231240920665,4.936571178499991,9881.68569213293,9674.614759213639,9674.614759213639,-212.113164160213,-0.021465281407309064,-0.02241618265840994,10057.795841394369,383.1810821807303,0.03809791809490615
2020-01-02 16:00:00,2020-01-03 08:00:00,SHORT,Market,Market,127.6,132.15,4.934053527198956,4.755686892834682,9669.68070568644,9320.120573567325,9320.120573567325,-354.4941856463142,-0.036660381706073,-0.039539254738955934,10057.795841394369,737.6752678270441,0.07334363109569501
2020-01-03 13:00:00,2020-01-08 19:00:00,LONG,Market,Market,133.54,137.84,4.753261492519336,4.903814718070688,9315.367312074806,9610.41916189112,9610.41916189112,290.2985883237953,0.031163407582168356,0.02932096395915273,10057.795841394369,447.37667950324794,0.04448058864567543
2020-01-10 19:00:00,2020-01-19 11:00:00,LONG,Market,Market,143.42,166.62,4.901313772564472,5.6912592787985785,9605.517848118556,11153.640659934099,11153.640659934099,1543.2214980429787,0.16065989595191388,0.12154353405131807,11153.640659934099,0.0,0.0
2020-01-26 21:00:00,2020-02-11 00:00:00,LONG,Market,Market,167.22,220.49,5.688356736566391,7.49662792548339,11147.952303197533,14691.773814198808,14691.773814198808,3538.133154264709,0.3173796458789904,0.19408399397678966,14691.773814198808,0.0,0.0
2020-02-11 15:00:00,2020-02-16 14:00:00,LONG,Market,Market,228.8,262.51,7.492804645241393,8.592364554139564,14684.281009553568,16839.181271013633,16839.181271013633,2147.4074568148235,0.14623851555399436,0.11310127836009791,16839.181271013633,0.0,0.0
2020-02-18 16:00:00,2020-02-19 21:00:00,LONG,Market,Market,280.6,262.94,8.587982448216954,8.04338011988827,16830.593288565415,15763.290188288485,15763.290188288485,-1075.8910827251464,-0.06392472708945436,-0.07325266202629552,16839.181271013633,1075.8910827251475,0.0638921254786388
2020-02-23 23:00:00,2020-02-24 18:00:00,LONG,Market,Market,274.48,262.41,8.039277996027128,7.681838566010714,15755.250910292458,15054.74672223931,15054.74672223931,-708.5434660491752,-0.04497189350290219,-0.04938891868435303,16839.181271013633,1784.434548774323,0.10596919886158511
2020-02-27 18:00:00,2020-03-02 11:00:00,SHORT,Market,Market,233.76,224.7,7.677920828342049,7.971431877322433,15047.068801410967,15622.28715110784,15622.28715110784,567.5404288685298,0.03771767354551549,0.03505537202696746,16839.181271013633,1216.8941199057936,0.07226563455317818
2020-03-08 13:00:00,2020-03-19 07:00:00,SHORT,Market,Market,224.8,118.83,7.9673664470649985,11.717178661645217,15614.319784660775,22963.14294221133,22963.14294221133,7340.8557911034895,0.47013612455375825,0.2422404995362309,22963.14294221133,0.0,0.0
2020-03-28 00:00:00,2020-03-30 11:00:00,SHORT,Market,Market,130.22,133.43,11.711202900527779,11.416689341552994,22951.4317393108,22374.24868625255,22374.24868625255,-588.8942559587761,-0.02565827973817113,-0.02703165825660771,22963.14294221133,588.8942559587776,0.02564519401550473
2020-04-04 06:00:00,2020-04-10 05:00:00,LONG,Market,Market,140.74,160.85,11.410866829988802,13.03468705598693,22362.837819422562,25545.175226643874,25545.175226643874,3170.926540391323,0.14179446123949938,0.11042329373659643,25545.175226643874,0.0,0.0
2020-04-15 03:00:00,2020-04-15 12:00:00,LONG,Market,Market,160.34,155.98,13.028039365588377,12.667314471239555,25532.147187278286,24825.204197763178,24825.204197763178,-719.9710288806963,-0.028198608742136304,-0.029867830932666897,25545.175226643874,719.9710288806964,0.028184227451677816
2020-04-16 07:00:00,2020-04-20 17:00:00,LONG,Market,Market,164.55,173.95,12.660854140859222,13.377285788257563,24812.543343622317,26216.5948480501,26216.5948480501,1391.3906502869224,0.05607609953634834,0.05039812304924361,26216.5948480501,0.0,0.0
2020-04-22 15:00:00,2020-05-03 14:00:00,LONG,Market,Market,182.69,207.75,13.37046337250555,15.196765732210592,26203.224384677593,29782.38310134738,29782.38310134738,3565.788253297281,0.13608204093319085,0.10692605046845081,29782.38310134738,0.0,0.0
2020-05-07 18:00:00,2020-05-10 00:00:00,LONG,Market,Market,212.63,192.38,15.189015381687165,13.735467841375257,29767.194085965693,26918.554417208146,26918.554417208146,-2863.828684139234,-0.09620754565810556,-0.11905472196684512,29782.38310134738,2863.828684139233,0.09615847980981988
2020-05-12 07:00:00,2020-05-13 14:00:00,SHORT,Market,Market,188.07,196.71,13.728462752776156,13.09109262356592,26904.82595445537,25655.71797319196,25655.71797319196,-1262.836444016185,-0.046937172020882836,-0.05177069558205884,29782.38310134738,4126.665128155419,0.13856060860249714
2020-05-14 08:00:00,2020-05-15 20:00:00,LONG,Market,Market,201.69,193.63,13.0844161663279,12.555126179681222,25642.633557025634,24605.339343783497,24605.339343783497,-1050.3786294084655,-0.04096219785977014,-0.04459267167308177,29782.38310134738,5177.0437575638825,0.1738290633072163
2020-05-16 04:00:00,2020-05-21 06:00:00,LONG,Market,Market,201.58,208.9,12.548723065329584,12.99777418365261,24592.790620718166,25472.83395846852,25472.83395846852,867.4946146850245,0.03527434637507973,0.03293408479229026,29782.38310134738,4309.549142878859,0.14470128626758186
2020-05-21 14:00:00,2020-05-23 00:00:00,SHORT,Market,Market,200.3,209.11,12.991145318818946,12.413408403134891,25459.842813149702,24327.603068331944,24327.603068331944,-1145.230890136577,-0.04498185234455097,-0.04940093625162943,29782.38310134738,5454.780033015435,0.1831545855297475
2020-05-24 23:00:00,2020-05-27 10:00:00,SHORT,Market,Market,199.9,206.26,12.407077564849292,12.00620883615339,24315.195990767093,23529.579744405786,23529.579744405786,-798.0233239261565,-0.03281994207363905,-0.035106409308919576,29782.38310134738,6252.803356941593,0.20994973221799404
2020-05-27 23:00:00,2020-06-05 21:00:00,LONG,Market,Market,208.29,240.68,12.000085669646952,13.859079393417607,23517.57965873614,27160.80639789601,27160.80639789601,3631.226653490222,0.1544047774551205,0.11792747323407887,29782.38310134738,2621.57670345137,0.0880244100860004
2020-06-07 23:00:00,2020-06-08 14:00:00,LONG,Market,Market,244.56,241.27,13.852011262926965,13.658694386981159,27146.954386633082,26768.095005576073,26768.095005576073,-392.7113923199361,-0.014466130775734595,-0.014889314903558836,29782.38310134738,3014.288095771306,0.10121043992731854
2020-06-08 23:00:00,2020-06-11 13:00:00,LONG,Market,Market,246.4,240.85,13.651728452843798,13.337426575813783,26754.443277123228,26138.479388745327,26138.479388745327,-629.6156168307446,-0.023533123463238215,-0.024682228987555115,29782.38310134738,3643.903712602052,0.1223509784358794
2020-06-19 01:00:00,2020-06-22 01:00:00,SHORT,Market,Market,228.43,233.35,13.330624488260117,13.036852953432298,26125.14876425707,25549.419918482447,25549.419918482447,-589.0594702628819,-0.02254760252576243,-0.023599798227469097,29782.38310134738,4232.963182864933,0.1421297674017708
2020-06-26 06:00:00,2020-06-29 21:00:00,SHORT,Market,Market,231.28,228.36,13.030204158426049,13.18798625154916,25536.38971432402,25845.60858541347,25845.60858541347,296.1886669310219,0.011598689957526847,0.011330080486507431,29782.38310134738,3936.77451593391,0.13218467113720686
2020-07-05 09:00:00,2020-07-05 22:00:00,SHORT,Market,Market,224.47,227.44,13.18126037856087,13.00022342750732,25832.427325034907,25477.63394815547,25477.63394815547,-367.9746372579964,-0.01424467908601768,-0.014654704498451604,29782.38310134738,4304.749153191908,0.14454011750984283
2020-07-06 06:00:00,2020-07-10 04:00:00,LONG,Market,Market,232.57,237.11,12.993593313559291,13.240485213112821,25464.64035484191,25948.49522677281,25948.49522677281,470.8612786173408,0.018490788483796906,0.01782258695518471,29782.38310134738,3833.887874574568,0.1287300570114928
2020-07-13 11:00:00,2020-07-13 19:00:00,LONG,Market,Market,244.62,238.42,13.233732565654135,12.8917397317428,25935.261494207156,25265.0293029012,25265.0293029012,-683.4659238716109,-0.026352767795469054,-0.027804005519627462,29782.38310134738,4517.35379844618,0.1516787217152482
2020-07-19 23:00:00,2020-08-07 14:00:00,LONG,Market,Market,239.11,384.91,12.885164944479612,20.731460114892183,25252.14413795672,40629.190333791346,40629.190333791346,15364.161030890147,0.6084299593314986,0.27439259584275005,40629.190333791346,0.0,0.0
2020-08-09 00:00:00,2020-08-09 09:00:00,LONG,Market,Market,397.89,389.35,20.720887070233587,20.26580930742477,40608.469446721116,39716.6151856431,39716.6151856431,-912.5751481482469,-0.022472532468763896,-0.023517529289900238,40629.190333791346,912.5751481482439,0.022461071477204754
2020-08-13 20:00:00,2020-08-18 11:00:00,LONG,Market,Market,409.88,426.99,20.255473744677985,21.09025520402457,39696.359711898425,41332.35132131473,41332.35132131473,1615.7361356716274,0.040702375416739614,0.03762067722549531,41332.35132131473,0.0,0.0
2020-08-23 16:00:00,2020-08-24 08:00:00,SHORT,Market,Market,389.98,404.75,21.079499173870513,20.27079638236984,41311.27182214086,39726.38877689183,39726.38877689183,-1605.9625444228998,-0.03887468174151397,-0.042128661800088354,41332.35132131473,1605.9625444229023,0.038854855653825855
2020-08-25 14:00:00,2020-08-28 06:00:00,SHORT,Market,Market,384.09,390.97,20.260458276214834,19.88739570976372,39706.128318615614,38975.00615284655,38975.00615284655,-751.382624045277,-0.018923593305696408,-0.019657545640044162,41332.35132131473,2357.3451684681786,0.05703389943006984
2020-09-03 15:00:00,2020-09-09 14:00:00,SHORT,Market,Market,403.64,350.91,19.877253137951744,22.46248045223369,38955.1288997086,44021.61683765304,44021.61683765304,5046.610684806487,0.1295493257845243,0.10284884821846378,44021.61683765304,0.0,0.0
2020-09-16 00:00:00,2020-09-17 00:00:00,SHORT,Market,Market,357.16,378.66,22.45102458720305,21.08877701415326,43999.16581306584,41329.45438799223,41329.45438799223,-2692.162449660815,-0.06118667024503814,-0.06967782457315455,44021.61683765304,2692.162449660813,0.06115546504321313
2020-09-19 02:00:00,2020-09-20 12:00:00,LONG,Market,Market,384.15,372.3,21.07802173787604,20.41740295663104,41308.37636625435,40013.70604141796,40013.70604141796,-1315.748346574268,-0.03185185336040294,-0.03400045958367423,44021.61683765304,4007.9107962350827,0.09104415249026004
2020-09-20 20:00:00,2020-09-24 22:00:00,SHORT,Market,Market,369.16,350.81,20.40699008112316,21.41044449790228,39993.299051336835,41959.85327687911,41959.85327687911,1946.1472354611537,0.04866183289763141,0.04432531345947048,44021.61683765304,2061.7635607739285,0.046835252970773185
2020-10-01 01:00:00,2020-10-01 16:00:00,LONG,Market,Market,361.4,350.11,21.39952517120835,20.72043924165836,41938.4537517079,40607.591799304144,40607.591799304144,-1352.261477574965,-0.032243951710305856,-0.03444784355378209,44021.61683765304,3414.0250383488965,0.0775533768089312
2020-10-01 20:00:00,2020-10-04 19:00:00,SHORT,Market,Market,351.63,352.86,20.709871817645116,20.626903699825238,40586.8819274865,40424.28231164377,40424.28231164377,-183.3094876603748,-0.0045164713068591945,-0.004555294636195359,44021.61683765304,3597.3345260092683,0.08171745575079281
2020-10-06 14:00:00,2020-10-06 15:00:00,SHORT,Market,Market,344.58,351.34,20.616383978938327,20.20162190515615,40403.665927664835,39590.82172153827,39590.82172153827,-833.4605901055052,-0.020628340794562047,-0.021504575280011953,44021.61683765304,4430.795116114772,0.10065044027017601
2020-10-06 18:00:00,2020-10-08 14:00:00,SHORT,Market,Market,343.22,349.46,20.191319077984517,19.814115223007825,39570.63040246029,38831.392204400174,38831.392204400174,-759.4295171380976,-0.019191746742828752,-0.01994721216177761,44021.61683765304,5190.224633252867,0.11790172660840363
2020-10-09 10:00:00,2020-10-14 15:00:00,LONG,Market,Market,356.05,375.84,19.80401002424409,20.894096690231333,38811.58819437593,40947.92294297905,40947.92294297905,2116.5307385788756,0.05453347407426052,0.04914797606001597,44021.61683765304,3073.69389467399,0.06982237626594771
2020-10-19 13:00:00,2020-10-20 11:00:00,LONG,Market,Market,380.53,367.99,20.883440700919316,20.184947430915038,40927.03950227813,39558.143348480924,39558.143348480924,-1389.7795944981256,-0.0339574914628449,-0.03641182009939068,44021.61683765304,4463.473489172116,0.10139276586848056
2020-10-21 03:00:00,2020-10-26 06:00:00,LONG,Market,Market,377.98,406.33,20.174653107725273,21.6767713587899,39537.9686953732,42481.79648117042,42481.79648117042,2923.6531326894956,0.07394545620730451,0.064389917015535,44021.61683765304,1539.820356482618,0.03497873242959951
2020-10-31 03:00:00,2020-10-31 12:00:00,SHORT,Market,Market,382.94,391.06,21.665716205396915,21.195493207278787,42460.130764965026,41538.59510930014,41538.59510930014,-943.2013718702809,-0.022213812225197884,-0.023234196913346553,44021.61683765304,2483.021728352898,0.05640460089210293
2020-11-01 21:00:00,2020-11-02 08:00:00,LONG,Market,Market,396.77,384.33,21.184683505743074,20.510010933191108,41517.4104257944,40195.197701206234,40195.197701206234,-1343.397408093907,-0.032357447015993704,-0.0345774815570661,44021.61683765304,3826.419136446806,0.08692136753082527
2020-11-02 12:00:00,2020-11-02 20:00:00,SHORT,Market,Market,380.66,387.57,20.49955082761518,20.117164007747192,40174.698150378616,39425.30245902596,39425.30245902596,-769.8952421802715,-0.01916368454838075,-0.019916883499930062,44021.61683765304,4596.314378627081,0.10441039445638245
2020-11-03 02:00:00,2020-11-03 22:00:00,SHORT,Market,Market,379.06,387.75,20.10690425410324,19.635931413461282,39405.19555477185,38482.190369491014,38482.190369491014,-943.1120895349425,-0.023933699002306675,-0.02512347486268771,44021.61683765304,5539.426468162026,0.1258342347713132
2020-11-04 07:00:00,2020-11-04 16:00:00,SHORT,Market,Market,378.27,401.25,19.625917088440417,18.42423641153144,38462.56445240258,36107.529511689325,36107.529511689325,-2374.660857801693,-0.0617395353536641,-0.07039605442889064,44021.61683765304,7914.087325963716,0.17977729793864713
2020-11-08 14:00:00,2020-11-10 14:00:00,LONG,Market,Market,454.0,443.77,18.41484005096156,17.990717782147154,36089.11467163837,35257.926502114235,35257.926502114235,-849.6030095750933,-0.023541808030075547,-0.02469178743216929,44021.61683765304,8763.690335538806,0.19907697547453443
2020-11-11 00:00:00,2020-11-14 09:00:00,LONG,Market,Market,463.38,456.09,17.98154251607826,17.689626469156618,35239.94495959816,34667.85246991637,34667.85246991637,-590.0740321978669,-0.016744465204879697,-0.017315507619615013,44021.61683765304,9353.764367736672,0.21248116356635294
2020-11-17 00:00:00,2020-11-25 22:00:00,LONG,Market,Market,468.08,569.12,17.68060475965735,21.486186045265715,34650.17186515671,42108.29037329927,42108.29037329927,7440.4379033829,0.21473018755398457,0.1501640538952924,44021.61683765304,1913.3264643537696,0.043463339191059484
2020-11-29 23:00:00,2020-12-04 10:00:00,LONG,Market,Market,576.3,593.25,21.47522809038263,22.095577951234667,42086.815145208886,43302.5670715285,43302.5670715285,1194.2766982292328,0.02837650447316368,0.02683958225012181,44021.61683765304,719.049766124539,0.016334015371955026
2020-12-10 09:00:00,2020-12-12 18:00:00,SHORT,Market,Market,558.13,564.21,22.08430920647954,21.832593051008427,43280.48276232202,42787.17338931845,42787.17338931845,-515.3936822100485,-0.01190822396876604,-0.012192381910132357,44021.61683765304,1234.4434483345904,0.028041756232786364
2020-12-13 06:00:00,2020-12-20 21:00:00,LONG,Market,Market,572.13,632.7,21.82145842855241,24.119335579332954,42765.3519308899,47268.69552585783,47268.69552585783,4481.522136539381,0.10479329490335204,0.08659909733666199,47268.69552585783,0.0,0.0
2020-12-26 03:00:00,2021-01-01 17:00:00,LONG,Market,Market,633.91,727.94,24.107034718187496,27.668793883331233,47244.58849113964,54224.86823225633,54224.86823225633,6956.172706398503,0.14723744937905595,0.11369817511561034,54224.86823225633,0.0,0.0
2021-01-02 12:00:00,2021-01-11 01:00:00,LONG,Market,Market,752.38,1208.03,27.654682798450732,44.38003208606997,54197.21354945788,86975.29072491385,86975.29072491385,32750.42249265752,0.6042824039795144,0.27354543658588915,86975.29072491385,0.0,0.0
2021-01-15 00:00:00,2021-01-21 08:00:00,LONG,Market,Market,1237.1,1261.1,44.35739826970607,45.19487996871536,86930.93332664414,88572.21682339475,88572.21682339475,1596.9260984809,0.01837005582903877,0.017710339110847587,88572.21682339475,0.0,0.0
2021-01-24 17:00:00,2021-01-26 12:00:00,LONG,Market,Market,1357.52,1272.83,45.171830579931324,42.332148422037456,88527.04499281482,82961.88044380826,82961.88044380826,-5610.336379586488,-0.0633742646672759,-0.07253037347164601,88572.21682339475,5610.336379586486,0.06334194379229557
2021-01-29 11:00:00,2021-01-31 15:00:00,LONG,Market,Market,1416.96,1311.1,42.31055902634221,39.129603177738375,82919.56988478191,76685.58251003474,76685.58251003474,-6276.297933773514,-0.07569139519771427,-0.08914020319259988,88572.21682339475,11886.634313360002,0.13420274144273606
2021-02-01 23:00:00,2021-02-07 04:00:00,LONG,Market,Market,1374.17,1608.38,39.109647080117725,45.75204927475689,76646.47286295463,89664.14848946423,89664.14848946423,12978.565979429486,0.16933024436278252,0.12644410318437838,89664.14848946423,0.0,0.0
2021-02-08 12:00:00,2021-02-15 01:00:00,LONG,Market,Market,1711.04,1753.35,45.728715729626764,46.83558111922665,89618.41977373461,91787.63720167812,91787.63720167812,2123.488712213886,0.023694779684524617,0.02261168409545992,91787.63720167812,0.0,0.0
2021-02-17 19:00:00,2021-02-22 00:00:00,LONG,Market,Market,1837.76,1887.08,46.81169497285585,48.043466648838056,91740.82550670527,94154.83231538655,94154.83231538655,2367.1951137084266,0.02580307186722895,0.024524921168355758,94154.83231538655,0.0,0.0
2021-02-24 13:00:00,2021-03-01 09:00:00,SHORT,Market,Market,1639.81,1504.17,48.018964480847146,51.96442898846295,94106.81335090571,101839.07280329183,101839.07280329183,7684.240487905272,0.08165445427688915,0.07016077451450595,101839.07280329183,0.0,0.0
2021-03-10 05:00:00,2021-03-11 09:00:00,LONG,Market,Market,1800.72,1736.64,51.93792712967883,50.0641304893501,101787.13487616215,98114.89761333437,98114.89761333437,-3724.1751899574597,-0.03658787718593734,-0.039454885971241666,101839.07280329183,3724.175189957459,0.03656921736857251
2021-03-11 21:00:00,2021-03-12 10:00:00,LONG,Market,Market,1838.54,1780.67,50.03859778280053,48.43886332450931,98064.85901555157,94929.72451806629,94929.72451806629,-3185.173095268084,-0.03248026996870474,-0.034717844775211136,101839.07280329183,6909.34828522554,0.06784575011372455
2021-03-13 10:00:00,2021-03-15 06:00:00,LONG,Market,Market,1860.68,1811.99,48.414159504213806,47.12321980881804,94881.31035856207,92351.3469935599,92351.3469935599,-2578.3775245063853,-0.027174767240909135,-0.02872108987544633,101839.07280329183,9487.725809731928,0.09316390603887399
2021-03-20 01:00:00,2021-03-21 01:00:00,LONG,Market,Market,1825.06,1801.07,47.09918696671555,46.456373990159555,92304.24780659318,91044.47301847955,91044.47301847955,-1306.8739750803466,-0.014158329720845178,-0.014563282158332672,101839.07280329183,10794.599784812279,0.10599664242488425
2021-03-24 16:00:00,2021-03-26 21:00:00,SHORT,Market,Market,1701.0,1689.99,46.432681239424575,46.70939039932794,90998.04033724012,91540.3306082829,91540.3306082829,495.8575898033488,0.005449101848410065,0.005387637183931738,101839.07280329183,10298.742195008934,0.10112761154946454
2021-03-31 12:00:00,2021-04-07 07:00:00,LONG,Market,Market,1815.29,2074.89,46.68556861022428,53.33473828961041,91493.64503967267,104524.58347663275,104524.58347663275,12984.25286834985,0.14191425932063076,0.11049597010926619,104524.58347663275,0.0,0.0
2021-04-10 02:00:00,2021-04-17 15:00:00,LONG,Market,Market,2116.56,2345.0,53.307537573082705,59.03089090756625,104471.27593905966,115687.81402588899,115687.81402588899,11163.230549256246,0.10685454397788727,0.08800266948249894,115687.81402588899,0.0,0.0
2021-04-21 14:00:00,2021-04-23 02:00:00,LONG,Market,Market,2440.76,2250.58,59.00078515320339,54.37579532469432,115628.81324073579,106564.83072368377,106564.83072368377,-9122.983302205223,-0.07889887517232785,-0.09362490083695083,115687.81402588899,9122.983302205219,0.07885863674598993
2021-04-23 07:00:00,2021-04-23 11:00:00,SHORT,Market,Market,2132.45,2295.03,54.348063669078726,50.17891171352969,106510.48266001469,98339.84405599174,98339.84405599174,-8224.986667692034,-0.07722232086720035,-0.09127225971463332,115687.81402588899,17347.969969897254,0.14995503299954366
2021-04-24 11:00:00,2021-04-25 14:00:00,SHORT,Market,Market,2179.43,2344.51,50.15332046855579,46.330837719899954,98289.69073552318,90798.44900522118,90798.44900522118,-7541.39505077056,-0.07672620591576448,-0.0905796529252213,115687.81402588899,24889.365020667814,0.21514249560544027
2021-04-26 01:00:00,2021-05-12 23:00:00,LONG,Market,Market,2446.95,3823.21,46.3072089926628,72.31528759424877,90752.14179622852,141722.36626975628,141722.36626975628,50923.9172645351,0.561131850517399,0.2643389549504107,141722.36626975628,0.0,0.0
2021-05-20 16:00:00,2021-05-24 15:00:00,SHORT,Market,Market,2700.5,2509.07,72.27840679757571,77.36252200803493,141650.0878629587,151613.85710158985,151613.85710158985,9891.490831833578,0.06983046026348558,0.06124559315466817,151613.85710158985,0.0,0.0
2021-05-28 21:00:00,2021-05-31 10:00:00,SHORT,Market,Market,2369.54,2554.0,77.32306712181082,71.26738497425579,151536.53403446803,139668.7031527822,139668.7031527822,-11945.153948807645,-0.07882689164641074,-0.09352350465716569,151613.85710158985,11945.153948807652,0.07878668993167112
2021-06-05 14:00:00,2021-06-06 08:00:00,SHORT,Market,Market,2597.13,2731.74,71.23103860791892,67.50466830139585,139597.47211417428,132294.5900403179,132294.5900403179,-7374.113112464285,-0.052824116373920656,-0.05903045916741992,151613.85710158985,19319.267061271938,0.1274241512655861
2021-06-07 01:00:00,2021-06-07 17:00:00,LONG,Market,Market,2792.66,2725.08,67.47024092056213,65.80394126306113,132227.11979939736,128961.53186866074,128961.53186866074,-3333.0581716571887,-0.025207069296478615,-0.026531072722383062,151613.85710158985,22652.325232929114,0.1494080136603264
2021-06-07 21:00:00,2021-06-13 20:00:00,SHORT,Market,Market,2611.74,2524.01,65.77038125301698,67.94498037470436,128895.76148740771,133157.50673473187,133157.50673473187,4195.97486607114,0.03255324160896524,0.03054873321861693,151613.85710158985,18456.35036685798,0.12173260887684681
2021-06-14 13:00:00,2021-06-16 11:00:00,LONG,Market,Market,2555.95,2460.06,67.91032843471326,65.32924360530936,133089.59640629715,128031.22684523655,128031.22684523655,-5126.279889495307,-0.03851751021804704,-0.04170930476330874,151613.85710158985,23582.630256353295,0.15554402946527243
2021-06-16 23:00:00,2021-06-24 17:00:00,SHORT,Market,Market,2367.89,2025.82,65.29592569107065,74.69059061819301,127965.93091954548,146377.44787642692,146377.44787642692,18346.221031190362,0.14336801130861124,0.11137574310270831,151613.85710158985,5236.409225162934,0.034537800998323286
2021-06-25 10:00:00,2021-06-27 22:00:00,SHORT,Market,Market,1882.39,1954.52,74.65249841697774,71.75532709168031,146302.79537800993,140624.96446051679,140624.96446051679,-5752.4834159101265,-0.039319026003892435,-0.04265127601536147,151613.85710158985,10988.892641073064,0.07247947417965817
2021-07-03 07:00:00,2021-07-08 00:00:00,LONG,Market,Market,2195.95,2269.41,71.71873187486356,74.08010205533323,140553.24572864192,145181.0219672255,145181.0219672255,4556.0575067087175,0.03241517108402346,0.03042704935020335,151613.85710158985,6432.835134364344,0.04242907117687786
2021-07-10 17:00:00,2021-07-18 00:00:00,SHORT,Market,Market,2086.08,1970.24,74.04232120328501,78.11403202049122,145106.97964602223,153086.65463560933,153086.65463560933,7905.632668383819,0.05448140873491424,0.04910566090322099,153086.65463560933,0.0,0.0
2021-07-19 01:00:00,2021-07-21 06:00:00,SHORT,Market,Market,1881.75,1877.28,78.07419386416076,78.2197426578571,153008.58044174517,153293.82468451292,153293.82468451292,207.17004890358442,0.0013539766744157208,0.0013496332663079766,153293.82468451292,0.0,0.0
2021-07-25 17:00:00,2021-08-03 05:00:00,LONG,Market,Market,2151.5,2472.23,78.17985058910159,89.78851961429861,153215.6448339238,175966.1322927359,175966.1322927359,22672.307608223,0.1479764526187803,0.11413857065896917,175966.1322927359,0.0,0.0
2021-08-04 13:00:00,2021-08-12 11:00:00,LONG,Market,Market,2609.15,3094.34,89.74272746929532,106.37674611140312,175876.3895652666,208475.47837428685,208475.47837428685,32509.34608155094,0.18484201410950005,0.13490204686108154,208475.47837428685,0.0,0.0
2021-08-13 07:00:00,2021-08-15 07:00:00,LONG,Market,Market,3222.99,3161.5,106.3224939708863,104.24082421011721,208369.15588031596,204289.53213680402,204289.53213680402,-4185.946237482826,-0.020089087656942707,-0.020918896673790325,208475.47837428685,4185.946237482829,0.02007884222223768
2021-08-15 22:00:00,2021-08-16 14:00:00,LONG,Market,Market,3301.79,3204.37,104.18766138977006,101.06201486500002,204185.34447541425,198059.75144591936,198059.75144591936,-6229.780690884662,-0.030510420357984035,-0.03247553375713142,208475.47837428685,10415.726928367483,0.04996140078243441
