bol_window,bol_std,long_ma,sharpe_ratio,win_rate
105,2.5,300,1.5214190975243032,39.44444444444444
115,3.0,550,1.5185417014043137,51.94805194805194
55,3.0,400,1.5184826322701217,46.85314685314685
75,1.0,450,1.518399984225856,33.5548172757475
75,1.5,450,1.518399984225856,33.5548172757475
115,2.0,400,1.5176621636593244,39.375
115,2.5,400,1.5176621636593244,39.375
50,3.0,700,1.5172860431676898,48.888888888888886
85,1.0,450,1.5170494076859897,32.342007434944236
85,1.5,450,1.5170494076859897,32.342007434944236
50,2.0,550,1.516425459576927,40.0
50,2.5,550,1.516425459576927,40.0
90,2.0,400,1.5140774979495375,37.696335078534034
90,2.5,400,1.5140774979495375,37.696335078534034
115,3.0,600,1.5129386619406806,52.0
115,1.0,200,1.5125116475213876,32.631578947368425
115,1.5,200,1.5125116475213876,32.631578947368425
80,2.0,300,1.512483563347174,37.06896551724138
80,2.5,300,1.512483563347174,37.06896551724138
55,3.0,750,1.5118045662235997,50.40650406504065
115,3.0,500,1.5114436264848135,50.617283950617285
20,3.0,600,1.5112719805024166,45.45454545454545
90,1.0,600,1.5103488018423619,31.048387096774192
90,1.5,600,1.5103488018423619,31.048387096774192
75,2.0,450,1.509251319160988,38.009049773755656
75,2.5,450,1.509251319160988,38.009049773755656
45,2.0,450,1.5084881393518235,39.869281045751634
45,2.5,450,1.5084881393518235,39.869281045751634
20,3.0,350,1.5081106237868667,45.07042253521127
100,1.0,300,1.5075162750005136,32.56704980842912
100,1.5,300,1.5075162750005136,32.56704980842912
80,1.0,450,1.507139728426978,32.05574912891986
80,1.5,450,1.507139728426978,32.05574912891986
75,2.0,300,1.5064294481367129,36.47540983606557
75,2.5,300,1.5064294481367129,36.47540983606557
50,3.0,450,1.5059548883227578,45.89041095890411
80,1.0,400,1.5050778623639112,32.659932659932664
80,1.5,400,1.5050778623639112,32.659932659932664
105,3.0,700,1.5041894423122808,52.702702702702695
70,1.0,700,1.5015315364088346,33.33333333333333
70,1.5,700,1.5015315364088346,33.33333333333333
55,3.0,800,1.501509065346422,50.0
55,3.0,350,1.5005352954475484,46.57534246575342
90,2.0,800,1.498628203332201,40.36144578313253
90,2.5,800,1.498628203332201,40.36144578313253
80,2.0,250,1.4980999704456441,37.34939759036144
80,2.5,250,1.4980999704456441,37.34939759036144
80,2.0,350,1.495502253009861,36.160714285714285
80,2.5,350,1.495502253009861,36.160714285714285
70,2.0,200,1.4949974347998087,36.87943262411347
70,2.5,200,1.4949974347998087,36.87943262411347
115,2.0,750,1.4941767735121432,40.44117647058824
115,2.5,750,1.4941767735121432,40.44117647058824
70,1.0,500,1.4940835855154317,33.33333333333333
70,1.5,500,1.4940835855154317,33.33333333333333
20,3.0,300,1.4938665779818567,44.34389140271493
45,1.0,850,1.49374432798771,31.666666666666664
45,1.5,850,1.49374432798771,31.666666666666664
90,3.0,750,1.4936855616360956,50.57471264367817
65,1.0,800,1.4933217252293185,33.63914373088685
65,1.5,800,1.4933217252293185,33.63914373088685
105,3.0,800,1.4920125720505044,52.85714285714286
30,2.0,650,1.4917306258590615,41.01265822784811
30,2.5,650,1.4917306258590615,41.01265822784811
115,3.0,450,1.4907310223207724,48.80952380952381
60,1.0,600,1.4896572586839996,31.944444444444443
60,1.5,600,1.4896572586839996,31.944444444444443
90,1.0,400,1.4881747814597845,32.58426966292135
90,1.5,400,1.4881747814597845,32.58426966292135
40,2.0,750,1.4880559870721197,40.939597315436245
40,2.5,750,1.4880559870721197,40.939597315436245
50,2.0,650,1.4880217826967341,40.370370370370374
50,2.5,650,1.4880217826967341,40.370370370370374
85,1.0,600,1.4861677544922147,30.916030534351147
85,1.5,600,1.4861677544922147,30.916030534351147
50,3.0,850,1.4848495781633146,48.818897637795274
115,2.0,700,1.4845715107996464,39.85507246376812
115,2.5,700,1.4845715107996464,39.85507246376812
80,3.0,400,1.4844846553061355,48.69565217391305
75,1.0,850,1.4823787184172896,35.35714285714286
75,1.5,850,1.4823787184172896,35.35714285714286
25,2.0,850,1.4820422042287966,40.765765765765764
25,2.5,850,1.4820422042287966,40.765765765765764
105,2.0,350,1.4816948578512124,38.95348837209303
105,2.5,350,1.4816948578512124,38.95348837209303
60,1.0,850,1.481360915438541,32.463768115942024
60,1.5,850,1.481360915438541,32.463768115942024
90,3.0,600,1.481205749199016,49.46236559139785
55,3.0,600,1.4806014307787163,48.4375
30,1.0,550,1.48045596418372,32.075471698113205
30,1.5,550,1.48045596418372,32.075471698113205
50,2.0,600,1.4789991929293576,40.21739130434783
50,2.5,600,1.4789991929293576,40.21739130434783
90,3.0,700,1.4787781736139696,50.56179775280899
60,2.0,450,1.478675552430558,39.52569169960474
60,2.5,450,1.478675552430558,39.52569169960474
75,2.0,250,1.4784269521892823,35.24904214559387
75,2.5,250,1.4784269521892823,35.24904214559387
60,2.0,700,1.4775763682132734,37.826086956521735
60,2.5,700,1.4775763682132734,37.826086956521735
80,1.0,300,1.4772899243938482,32.608695652173914
80,1.5,300,1.4772899243938482,32.608695652173914
75,1.0,300,1.4772869334965852,33.23353293413174
75,1.5,300,1.4772869334965852,33.23353293413174
30,1.0,600,1.4756852464180186,31.789137380191697
30,1.5,600,1.4756852464180186,31.789137380191697
105,3.0,750,1.474581520891881,52.77777777777778
75,2.0,400,1.4734180509144847,36.56387665198238
75,2.5,400,1.4734180509144847,36.56387665198238
55,3.0,300,1.4733122319169745,45.751633986928105
80,3.0,450,1.4728054235278472,47.78761061946903
95,2.0,200,1.4717697258031626,36.486486486486484
95,2.5,200,1.4717697258031626,36.486486486486484
80,1.0,500,1.47116716875889,31.690140845070424
80,1.5,500,1.47116716875889,31.690140845070424
55,1.0,850,1.4710718798529547,32.880434782608695
55,1.5,850,1.4710718798529547,32.880434782608695
90,2.0,850,1.470914903882774,40.36144578313253
90,2.5,850,1.470914903882774,40.36144578313253
50,3.0,400,1.4679435997689998,44.966442953020135
75,1.0,700,1.467290089740959,33.096085409252666
75,1.5,700,1.467290089740959,33.096085409252666
20,3.0,750,1.4665440461371069,45.54973821989529
85,1.0,650,1.465210529404103,31.1284046692607
85,1.5,650,1.465210529404103,31.1284046692607
20,3.0,450,1.4647264513284244,45.14563106796117
110,3.0,650,1.4643097520842396,52.054794520547944
80,3.0,350,1.4638414733449752,47.82608695652174
55,3.0,650,1.4636280024031687,49.2063492063492
115,3.0,400,1.4633051809645148,48.23529411764706
40,2.0,600,1.4626533216562703,40.50632911392405
40,2.5,600,1.4626533216562703,40.50632911392405
45,3.0,550,1.4612457048933867,46.62162162162162
25,1.0,550,1.4609758957073666,33.46883468834688
25,1.5,550,1.4609758957073666,33.46883468834688
50,3.0,350,1.4609473691598982,44.73684210526316
60,1.0,300,1.460344908276612,32.42574257425743
60,1.5,300,1.460344908276612,32.42574257425743
95,1.0,400,1.4601937113335768,31.225296442687743
95,1.5,400,1.4601937113335768,31.225296442687743
115,2.0,850,1.4599054879363254,40.6015037593985
115,2.5,850,1.4599054879363254,40.6015037593985
85,2.0,750,1.4593162339261663,41.37931034482759
85,2.5,750,1.4593162339261663,41.37931034482759
85,2.0,700,1.4590228869282191,40.88397790055249
85,2.5,700,1.4590228869282191,40.88397790055249
85,1.0,500,1.4589182799900322,31.57894736842105
85,1.5,500,1.4589182799900322,31.57894736842105
110,3.0,700,1.458742991160977,52.054794520547944
110,1.0,300,1.4586009437698906,32.4
110,1.5,300,1.4586009437698906,32.4
75,1.0,400,1.4583322210427627,33.87096774193548
75,1.5,400,1.4583322210427627,33.87096774193548
75,1.0,650,1.4573962673439025,32.29166666666667
75,1.5,650,1.4573962673439025,32.29166666666667
20,3.0,800,1.4560827619466292,45.0261780104712
90,3.0,250,1.4547958581191833,48.67256637168141
60,3.0,250,1.4532321165844047,40.993788819875775
30,2.0,700,1.4528538820759351,41.28205128205128
30,2.5,700,1.4528538820759351,41.28205128205128
60,1.0,400,1.4525785491333232,32.71276595744681
60,1.5,400,1.4525785491333232,32.71276595744681
50,2.0,500,1.4522784479075599,39.92932862190813
50,2.5,500,1.4522784479075599,39.92932862190813
105,1.0,250,1.4515287213237613,31.636363636363633
105,1.5,250,1.4515287213237613,31.636363636363633
55,3.0,850,1.451449225891931,49.586776859504134
110,2.0,300,1.4512697921979132,37.569060773480665
110,2.5,300,1.4512697921979132,37.569060773480665
65,2.0,400,1.4492364293254363,38.582677165354326
65,2.5,400,1.4492364293254363,38.582677165354326
70,1.0,300,1.4490413341935844,33.05084745762712
70,1.5,300,1.4490413341935844,33.05084745762712
85,1.0,400,1.4480661993224784,32.74021352313167
85,1.5,400,1.4480661993224784,32.74021352313167
75,1.0,250,1.4466661585448484,31.908831908831907
75,1.5,250,1.4466661585448484,31.908831908831907
90,2.0,700,1.445672951056306,39.30635838150289
90,2.5,700,1.445672951056306,39.30635838150289
70,1.0,350,1.445272307985325,33.62573099415205
70,1.5,350,1.445272307985325,33.62573099415205
85,3.0,700,1.4447994071415935,50.57471264367817
60,1.0,450,1.4444357163950334,31.903485254691688
60,1.5,450,1.4444357163950334,31.903485254691688
35,2.0,650,1.444363273244073,41.52542372881356
35,2.5,650,1.444363273244073,41.52542372881356
30,2.0,550,1.4443365582825913,40.92009685230024
30,2.5,550,1.4443365582825913,40.92009685230024
110,2.0,350,1.4439167205948407,37.64705882352941
110,2.5,350,1.4439167205948407,37.64705882352941
30,2.0,600,1.442141265472481,41.336633663366335
30,2.5,600,1.442141265472481,41.336633663366335
65,1.0,600,1.4413373158199243,32.640949554896146
65,1.5,600,1.4413373158199243,32.640949554896146
90,3.0,650,1.4400655513357838,50.0
80,2.0,850,1.4386774423482012,39.77900552486188
80,2.5,850,1.4386774423482012,39.77900552486188
115,3.0,650,1.4384080305891724,52.702702702702695
70,1.0,400,1.4374356833869377,33.33333333333333
70,1.5,400,1.4374356833869377,33.33333333333333
115,3.0,350,1.4370761333712874,47.674418604651166
90,2.0,750,1.43625821586996,39.52095808383233
90,2.5,750,1.43625821586996,39.52095808383233
85,3.0,750,1.4358174942542248,51.19047619047619
80,3.0,650,1.4344221057485076,48.03921568627451
50,1.0,350,1.4340560154650321,32.5
50,1.5,350,1.4340560154650321,32.5
20,2.0,500,1.4335225817690074,39.26056338028169
20,2.5,500,1.4335225817690074,39.26056338028169
20,2.0,700,1.4328788489923492,39.285714285714285
20,2.5,700,1.4328788489923492,39.285714285714285
80,1.0,350,1.431823938197925,32.68608414239482
80,1.5,350,1.431823938197925,32.68608414239482
105,3.0,850,1.4313855031728322,50.72463768115942
60,2.0,750,1.430321130184397,37.719298245614034
60,2.5,750,1.430321130184397,37.719298245614034
40,2.0,500,1.4284373265444894,39.209726443769
40,2.5,500,1.4284373265444894,39.209726443769
50,1.0,450,1.4282006302651036,32.16783216783217
50,1.5,450,1.4282006302651036,32.16783216783217
65,2.0,300,1.427840370396448,36.36363636363637
65,2.5,300,1.427840370396448,36.36363636363637
55,3.0,700,1.4278079748135615,48.8
60,2.0,850,1.4274796522054762,38.839285714285715
60,2.5,850,1.4274796522054762,38.839285714285715
45,3.0,500,1.4271166634637908,45.6953642384106
80,3.0,600,1.4258162677782433,47.57281553398058
45,1.0,450,1.4256395384067337,31.759656652360512
45,1.5,450,1.4256395384067337,31.759656652360512
115,2.0,800,1.4231113196929357,39.705882352941174
115,2.5,800,1.4231113196929357,39.705882352941174
80,3.0,700,1.4227424970761369,48.0
40,2.0,850,1.422613892785185,41.35593220338983
40,2.5,850,1.422613892785185,41.35593220338983
65,1.0,750,1.422580823483812,32.93051359516616
65,1.5,750,1.422580823483812,32.93051359516616
80,1.0,250,1.4214191729540404,31.671554252199414
80,1.5,250,1.4214191729540404,31.671554252199414
90,3.0,800,1.420432353391393,50.0
115,3.0,700,1.419046726068754,52.702702702702695
110,3.0,850,1.4181082448197597,50.72463768115942
85,3.0,850,1.4179506891146358,50.588235294117645
35,2.0,700,1.4178199668682812,40.57142857142857
35,2.5,700,1.4178199668682812,40.57142857142857
85,3.0,600,1.417337264668516,48.888888888888886
110,3.0,750,1.4169296703875232,51.388888888888886
70,1.0,250,1.415445859069446,31.56498673740053
70,1.5,250,1.415445859069446,31.56498673740053
95,3.0,200,1.414626552207077,45.76271186440678
85,3.0,800,1.4128774813233473,50.588235294117645
75,1.0,200,1.412646027369962,32.417582417582416
75,1.5,200,1.412646027369962,32.417582417582416
55,2.0,550,1.412135784071245,39.849624060150376
55,2.5,550,1.412135784071245,39.849624060150376
60,2.0,800,1.4107346356701518,37.88546255506608
60,2.5,800,1.4107346356701518,37.88546255506608
75,2.0,700,1.410159523818213,37.3134328358209
75,2.5,700,1.410159523818213,37.3134328358209
30,2.0,750,1.4098434452223223,41.8421052631579
30,2.5,750,1.4098434452223223,41.8421052631579
85,3.0,650,1.4095579501148512,50.0
55,1.0,750,1.406664657054555,31.891891891891895
55,1.5,750,1.406664657054555,31.891891891891895
55,1.0,600,1.4063792831765445,31.25
55,1.5,600,1.4063792831765445,31.25
25,2.0,350,1.4057763821590556,39.682539682539684
25,2.5,350,1.4057763821590556,39.682539682539684
25,2.0,400,1.4055822388698769,40.0
25,2.5,400,1.4055822388698769,40.0
90,3.0,850,1.4055299693537575,49.411764705882355
85,3.0,350,1.4054056274240934,49.504950495049506
25,2.0,450,1.4054043968941734,40.57377049180328
25,2.5,450,1.4054043968941734,40.57377049180328
45,3.0,600,1.4041555801293653,45.89041095890411
45,1.0,300,1.4032975146266742,31.388329979879277
45,1.5,300,1.4032975146266742,31.388329979879277
110,3.0,800,1.4017951633980288,50.70422535211267
100,1.0,200,1.4011098350295361,32.57328990228013
100,1.5,200,1.4011098350295361,32.57328990228013
45,1.0,550,1.4007747953294911,31.16591928251121
45,1.5,550,1.4007747953294911,31.16591928251121
60,1.0,350,1.400609053901269,32.21649484536083
60,1.5,350,1.400609053901269,32.21649484536083
80,2.0,650,1.4003949934528221,38.265306122448976
80,2.5,650,1.4003949934528221,38.265306122448976
110,1.0,350,1.4002918042144419,32.35294117647059
110,1.5,350,1.4002918042144419,32.35294117647059
90,2.0,200,1.4001305914357358,36.440677966101696
90,2.5,200,1.4001305914357358,36.440677966101696
50,1.0,550,1.399526990802318,31.88405797101449
50,1.5,550,1.399526990802318,31.88405797101449
85,2.0,200,1.3990311198322594,36.507936507936506
85,2.5,200,1.3990311198322594,36.507936507936506
20,3.0,850,1.398517634907235,44.04145077720207
60,1.0,750,1.3963889772797295,31.142857142857146
60,1.5,750,1.3963889772797295,31.142857142857146
75,2.0,650,1.3933658161752922,37.073170731707314
75,2.5,650,1.3933658161752922,37.073170731707314
100,1.0,350,1.3932481276419253,32.4
100,1.5,350,1.3932481276419253,32.4
75,3.0,200,1.3926075666232267,45.588235294117645
30,1.0,700,1.3917173612332887,31.921824104234524
30,1.5,700,1.3917173612332887,31.921824104234524
25,2.0,300,1.3906183907763605,39.575289575289574
25,2.5,300,1.3906183907763605,39.575289575289574
105,1.0,300,1.3905566829407001,31.3953488372093
105,1.5,300,1.3905566829407001,31.3953488372093
50,3.0,300,1.3904979686637913,43.82716049382716
65,1.0,700,1.39046068958772,32.53012048192771
65,1.5,700,1.39046068958772,32.53012048192771
80,2.0,800,1.3903746694893466,39.130434782608695
80,2.5,800,1.3903746694893466,39.130434782608695
35,2.0,600,1.389654915088647,40.99722991689751
35,2.5,600,1.389654915088647,40.99722991689751
25,2.0,500,1.3888772935039617,40.20618556701031
25,2.5,500,1.3888772935039617,40.20618556701031
80,3.0,750,1.3879661270076926,47.42268041237113
45,1.0,400,1.387159640327409,31.47751605995717
45,1.5,400,1.387159640327409,31.47751605995717
35,2.0,750,1.3869727737730495,40.69767441860465
35,2.5,750,1.3869727737730495,40.69767441860465
85,1.0,350,1.3867799528661655,32.98611111111111
85,1.5,350,1.3867799528661655,32.98611111111111
110,3.0,300,1.3858402358147806,46.73913043478261
30,1.0,400,1.3854922258606976,32.5115562403698
30,1.5,400,1.3854922258606976,32.5115562403698
65,1.0,850,1.3839128145712767,33.43558282208589
65,1.5,850,1.3839128145712767,33.43558282208589
115,3.0,750,1.3826088744486722,52.054794520547944
55,2.0,600,1.3825219924813053,38.84615384615385
55,2.5,600,1.3825219924813053,38.84615384615385
85,3.0,400,1.3819740166109842,50.505050505050505
80,3.0,800,1.3817148976954443,47.91666666666667
55,2.0,500,1.3810099916425764,40.298507462686565
55,2.5,500,1.3810099916425764,40.298507462686565
45,3.0,650,1.3800918012412895,45.89041095890411
105,1.0,350,1.3798450357957266,31.83673469387755
105,1.5,350,1.3798450357957266,31.83673469387755
45,1.0,350,1.3798070884811209,30.94736842105263
45,1.5,350,1.3798070884811209,30.94736842105263
50,1.0,500,1.3777906338062151,31.678486997635936
50,1.5,500,1.3777906338062151,31.678486997635936
100,2.0,250,1.3767216974346115,37.93103448275862
100,2.5,250,1.3767216974346115,37.93103448275862
80,3.0,850,1.3755571128642698,47.42268041237113
60,1.0,650,1.3749436966216557,31.372549019607842
60,1.5,650,1.3749436966216557,31.372549019607842
60,1.0,700,1.3742945031150027,30.59490084985836
60,1.5,700,1.3742945031150027,30.59490084985836
75,2.0,350,1.373581063037057,34.59915611814346
75,2.5,350,1.373581063037057,34.59915611814346
55,1.0,700,1.3727731275924553,31.182795698924732
55,1.5,700,1.3727731275924553,31.182795698924732
65,1.0,650,1.372537632749615,31.94029850746269
65,1.5,650,1.372537632749615,31.94029850746269
80,2.0,700,1.3713905347885111,37.5
80,2.5,700,1.3713905347885111,37.5
110,1.0,200,1.3687937286147993,31.864406779661014
110,1.5,200,1.3687937286147993,31.864406779661014
115,3.0,800,1.3672432290006324,51.388888888888886
85,1.0,300,1.367051482690764,32.459016393442624
85,1.5,300,1.367051482690764,32.459016393442624
35,2.0,800,1.3651040569471757,40.828402366863905
35,2.5,800,1.3651040569471757,40.828402366863905
30,1.0,450,1.3639582603101343,31.790123456790127
30,1.5,450,1.3639582603101343,31.790123456790127
30,1.0,650,1.3634582605068744,31.451612903225808
30,1.5,650,1.3634582605068744,31.451612903225808
65,1.0,300,1.3627384658407644,32.460732984293195
65,1.5,300,1.3627384658407644,32.460732984293195
50,1.0,400,1.3625999898026835,32.093023255813954
50,1.5,400,1.3625999898026835,32.093023255813954
105,3.0,250,1.3623884237773618,47.42268041237113
20,2.0,200,1.3621383808438223,39.20367534456356
20,2.5,200,1.3621383808438223,39.20367534456356
115,2.0,350,1.3616182685620273,37.5
115,2.5,350,1.3616182685620273,37.5
100,2.0,200,1.3614814750160957,36.74418604651163
100,2.5,200,1.3614814750160957,36.74418604651163
115,2.0,300,1.3612423765156025,37.28813559322034
115,2.5,300,1.3612423765156025,37.28813559322034
65,2.0,350,1.3603957270226925,36.88212927756654
65,2.5,350,1.3603957270226925,36.88212927756654
90,1.0,350,1.3584761074329565,33.455882352941174
90,1.5,350,1.3584761074329565,33.455882352941174
20,2.0,750,1.3579633789775847,39.42857142857143
20,2.5,750,1.3579633789775847,39.42857142857143
75,2.0,850,1.3578937825681707,37.82383419689119
75,2.5,850,1.3578937825681707,37.82383419689119
20,1.0,400,1.357195471562614,32.435465768799105
20,1.5,400,1.357195471562614,32.435465768799105
45,2.0,400,1.3556592666427387,38.87147335423197
45,2.5,400,1.3556592666427387,38.87147335423197
55,1.0,650,1.3545664138597417,31.830238726790448
55,1.5,650,1.3545664138597417,31.830238726790448
80,3.0,500,1.3535447548539266,47.27272727272727
60,2.0,400,1.351508759340962,37.93103448275862
60,2.5,400,1.351508759340962,37.93103448275862
30,1.0,300,1.351351591855667,32.5
30,1.5,300,1.351351591855667,32.5
85,3.0,500,1.3479523722202684,50.526315789473685
30,1.0,800,1.3473156932461794,31.80327868852459
30,1.5,800,1.3473156932461794,31.80327868852459
115,3.0,850,1.345809016066269,50.70422535211267
65,1.0,450,1.345428569153286,32.369942196531795
65,1.5,450,1.345428569153286,32.369942196531795
80,3.0,300,1.3452109649325654,45.45454545454545
20,1.0,700,1.3446613201085678,31.684334511189633
20,1.5,700,1.3446613201085678,31.684334511189633
60,1.0,550,1.3426200458583364,30.727762803234505
60,1.5,550,1.3426200458583364,30.727762803234505
30,2.0,800,1.3380884857674362,41.42480211081794
30,2.5,800,1.3380884857674362,41.42480211081794
45,3.0,450,1.3375198713383485,44.666666666666664
20,1.0,550,1.336391859488403,32.155074116305585
20,1.5,550,1.336391859488403,32.155074116305585
50,1.0,300,1.3344140350041236,31.65938864628821
50,1.5,300,1.3344140350041236,31.65938864628821
30,1.0,750,1.3332905483639221,31.810766721044047
30,1.5,750,1.3332905483639221,31.810766721044047
60,1.0,200,1.3328498385002154,32.062780269058294
60,1.5,200,1.3328498385002154,32.062780269058294
80,3.0,250,1.3298586758021567,44.53125
35,1.0,600,1.3297581371683487,33.211009174311926
35,1.5,600,1.3297581371683487,33.211009174311926
35,2.0,550,1.3297424430043565,40.43715846994536
35,2.5,550,1.3297424430043565,40.43715846994536
45,2.0,350,1.3290818253320937,38.972809667673715
45,2.5,350,1.3290818253320937,38.972809667673715
25,2.0,200,1.3289946408669737,39.21568627450981
25,2.5,200,1.3289946408669737,39.21568627450981
85,3.0,450,1.3281275453754058,49.494949494949495
95,1.0,250,1.3279976800836395,31.058020477815703
95,1.5,250,1.3279976800836395,31.058020477815703
45,1.0,500,1.3264459978888774,30.786026200873362
45,1.5,500,1.3264459978888774,30.786026200873362
85,3.0,300,1.325778908235327,47.66355140186916
60,2.0,300,1.32561695479482,36.71328671328671
60,2.5,300,1.32561695479482,36.71328671328671
65,2.0,250,1.3251622160151932,36.206896551724135
65,2.5,250,1.3251622160151932,36.206896551724135
105,1.0,200,1.3246513602553351,31.561461794019934
105,1.5,200,1.3246513602553351,31.561461794019934
60,2.0,350,1.3242757197618764,37.269372693726936
60,2.5,350,1.3242757197618764,37.269372693726936
45,3.0,700,1.3238309213183528,44.52054794520548
75,2.0,800,1.3229496749707954,37.94871794871795
75,2.5,800,1.3229496749707954,37.94871794871795
90,1.0,250,1.32229188694301,32.57328990228013
90,1.5,250,1.32229188694301,32.57328990228013
75,2.0,750,1.3204117539399378,37.244897959183675
75,2.5,750,1.3204117539399378,37.244897959183675
55,2.0,650,1.3197411428473524,38.188976377952756
55,2.5,650,1.3197411428473524,38.188976377952756
35,2.0,850,1.3195000996855417,40.532544378698226
35,2.5,850,1.3195000996855417,40.532544378698226
95,1.0,300,1.3162377513369399,31.61764705882353
95,1.5,300,1.3162377513369399,31.61764705882353
65,1.0,400,1.3155054482418138,32.763532763532766
65,1.5,400,1.3155054482418138,32.763532763532766
105,3.0,200,1.3152710696593464,45.09803921568628
55,2.0,450,1.3135242891797465,39.416058394160586
55,2.5,450,1.3135242891797465,39.416058394160586
30,1.0,350,1.3094998035532166,32.37951807228915
30,1.5,350,1.3094998035532166,32.37951807228915
55,3.0,250,1.309341046926901,42.68292682926829
80,2.0,750,1.3089573782518882,37.634408602150536
80,2.5,750,1.3089573782518882,37.634408602150536
50,2.0,450,1.3076323716236649,38.6986301369863
50,2.5,450,1.3076323716236649,38.6986301369863
50,2.0,700,1.306327405231973,39.24528301886793
50,2.5,700,1.306327405231973,39.24528301886793
80,1.0,200,1.3056984008962251,31.549295774647888
80,1.5,200,1.3056984008962251,31.549295774647888
20,2.0,800,1.3055846059027414,39.19694072657744
20,2.5,800,1.3055846059027414,39.19694072657744
45,3.0,800,1.3042421701708966,45.0
20,1.0,600,1.3031740340491262,32.126168224299064
20,1.5,600,1.3031740340491262,32.126168224299064
20,1.0,300,1.3027921628941685,32.1701199563795
20,1.5,300,1.3027921628941685,32.1701199563795
60,1.0,250,1.3026067603919145,30.210772833723652
60,1.5,250,1.3026067603919145,30.210772833723652
25,1.0,450,1.3018555582039715,32.71523178807947
25,1.5,450,1.3018555582039715,32.71523178807947
60,3.0,200,1.301203969285357,40.35087719298245
80,3.0,550,1.3004443320047447,46.788990825688074
65,1.0,250,1.2992367246378536,30.693069306930692
65,1.5,250,1.2992367246378536,30.693069306930692
30,1.0,500,1.2948525372931643,31.259720062208395
30,1.5,500,1.2948525372931643,31.259720062208395
90,3.0,200,1.2935623875554825,45.52845528455284
25,1.0,600,1.2909773815186343,32.874828060522695
25,1.5,600,1.2909773815186343,32.874828060522695
70,1.0,200,1.2900117162044324,31.979695431472084
70,1.5,200,1.2900117162044324,31.979695431472084
45,3.0,400,1.2876467628163637,43.94904458598726
90,1.0,300,1.2831020760988434,32.98611111111111
90,1.5,300,1.2831020760988434,32.98611111111111
60,1.0,500,1.2823179623882013,30.02680965147453
60,1.5,500,1.2823179623882013,30.02680965147453
45,3.0,750,1.2822928247685095,44.44444444444444
85,3.0,550,1.2806992575764296,49.473684210526315
40,2.0,450,1.2806084904627664,38.05309734513274
40,2.5,450,1.2806084904627664,38.05309734513274
65,1.0,200,1.2784706609423706,32.38095238095238
65,1.5,200,1.2784706609423706,32.38095238095238
20,2.0,250,1.2777151406213147,38.522012578616355
20,2.5,250,1.2777151406213147,38.522012578616355
65,1.0,550,1.277460969314071,31.321839080459768
65,1.5,550,1.277460969314071,31.321839080459768
55,1.0,400,1.2759075775830964,30.864197530864196
55,1.5,400,1.2759075775830964,30.864197530864196
20,2.0,450,1.2722765940953857,37.99654576856649
20,2.5,450,1.2722765940953857,37.99654576856649
25,1.0,500,1.2701489601689473,32.30974632843792
25,1.5,500,1.2701489601689473,32.30974632843792
50,2.0,750,1.2688916188404764,39.31297709923664
50,2.5,750,1.2688916188404764,39.31297709923664
85,3.0,250,1.2687205820918563,46.42857142857143
20,1.0,650,1.2672977507068306,31.535756154747947
20,1.5,650,1.2672977507068306,31.535756154747947
55,1.0,300,1.2661115371420812,30.275229357798167
55,1.5,300,1.2661115371420812,30.275229357798167
20,2.0,300,1.2657057765004256,38.825448613376835
20,2.5,300,1.2657057765004256,38.825448613376835
45,3.0,850,1.265514922427462,44.60431654676259
55,1.0,350,1.2651538580836625,30.54892601431981
55,1.5,350,1.2651538580836625,30.54892601431981
20,2.0,350,1.2645877795963458,38.61720067453626
20,2.5,350,1.2645877795963458,38.61720067453626
40,1.0,600,1.2633534581374117,30.927835051546392
40,1.5,600,1.2633534581374117,30.927835051546392
50,3.0,250,1.2622679392486176,41.27906976744186
55,2.0,700,1.2620674068320095,39.04382470119522
55,2.5,700,1.2620674068320095,39.04382470119522
50,2.0,350,1.2617881067386987,38.58520900321543
50,2.5,350,1.2617881067386987,38.58520900321543
25,1.0,400,1.2589993643623751,32.54593175853018
25,1.5,400,1.2589993643623751,32.54593175853018
20,1.0,450,1.2581268970700956,31.496062992125985
20,1.5,450,1.2581268970700956,31.496062992125985
95,1.0,350,1.2562014832060675,31.679389312977097
95,1.5,350,1.2562014832060675,31.679389312977097
65,2.0,200,1.2554809422011683,36.51315789473684
65,2.5,200,1.2554809422011683,36.51315789473684
105,2.0,250,1.2541403392177157,37.43589743589744
105,2.5,250,1.2541403392177157,37.43589743589744
75,2.0,200,1.2534056523420456,35.12544802867383
75,2.5,200,1.2534056523420456,35.12544802867383
45,2.0,300,1.2514873155485118,38.08139534883721
45,2.5,300,1.2514873155485118,38.08139534883721
90,1.0,200,1.2501944342453915,32.61538461538461
90,1.5,200,1.2501944342453915,32.61538461538461
55,1.0,450,1.245591454755501,30.198019801980198
55,1.5,450,1.245591454755501,30.198019801980198
40,1.0,800,1.2423898503311537,30.508474576271187
40,1.5,800,1.2423898503311537,30.508474576271187
25,2.0,250,1.2384559980695369,38.333333333333336
25,2.5,250,1.2384559980695369,38.333333333333336
55,1.0,550,1.237169728145458,30.126582278481013
55,1.5,550,1.237169728145458,30.126582278481013
80,2.0,200,1.2329981097291578,35.82089552238806
80,2.5,200,1.2329981097291578,35.82089552238806
85,1.0,200,1.2303800879314106,32.05882352941177
85,1.5,200,1.2303800879314106,32.05882352941177
85,1.0,250,1.2298629204593405,31.790123456790127
85,1.5,250,1.2298629204593405,31.790123456790127
