date,open,high,low,close,volume
1560211200000,0.0359,0.045,0.03,0.0324,767242774.6
1560297600000,0.03235,0.03366,0.0308,0.03218,278893018.3
1560384000000,0.0322,0.036,0.02932,0.03009,365016984.2
1560470400000,0.03015,0.03108,0.02529,0.02737,231865238.2
1560556800000,0.02737,0.03006,0.02563,0.0268,159700618.5
1560643200000,0.02701,0.02749,0.02564,0.0268,114728166.1
1560729600000,0.02677,0.02895,0.026,0.02666,206962426.1
1560816000000,0.02666,0.028,0.02568,0.02728,107203322.7
1560902400000,0.02736,0.02999,0.02733,0.0279,134345366.4
1560988800000,0.0279,0.02845,0.02525,0.02633,103437851.9
1561075200000,0.02634,0.0265,0.02333,0.02377,123533843.9
1561161600000,0.0237,0.02522,0.02268,0.02358,133486400.8
1561248000000,0.02358,0.025,0.0224,0.0229,69080010.9
1561334400000,0.0229,0.02344,0.02242,0.02302,37475061.6
1561420800000,0.02295,0.02313,0.02132,0.02156,56001929
1561507200000,0.02156,0.02341,0.02101,0.0224,99470048.1
1561593600000,0.0223,0.02679,0.02159,0.02278,211512920.8
1561680000000,0.0228,0.02496,0.02231,0.0249,57774782.1
1561766400000,0.0249,0.02928,0.0236,0.02651,215022913
1561852800000,0.02648,0.02884,0.02573,0.02592,77715591.8
1561939200000,0.02595,0.02989,0.0243,0.02556,111483531.7
1562025600000,0.02556,0.02617,0.023,0.02525,105371488.6
1562112000000,0.02525,0.03351,0.025,0.03045,235893686.4
1562198400000,0.03037,0.03268,0.02585,0.02735,118502113.8
1562284800000,0.02735,0.02947,0.0262,0.02751,47838999.1
1562371200000,0.02751,0.02788,0.02568,0.02576,32324821.8
1562457600000,0.02576,0.02674,0.02477,0.02504,34923925.7
1562544000000,0.02504,0.02533,0.02263,0.02313,70924846.7
1562630400000,0.02312,0.0265,0.02269,0.02426,86308674.9
1562716800000,0.02424,0.0255,0.023,0.02388,64831711.4
1562803200000,0.024,0.02557,0.02218,0.02452,55554605.4
1562889600000,0.0244,0.02764,0.02383,0.02477,70171757.6
1562976000000,0.02493,0.0267,0.0235,0.02488,45522906.6
1563062400000,0.02501,0.02577,0.02151,0.0216,41976469.8
1563148800000,0.02156,0.0232,0.0192,0.02209,54219704.6
1563235200000,0.02208,0.02273,0.018,0.01809,37286898.2
1563321600000,0.01809,0.02171,0.01732,0.0204,56027723.5
1563408000000,0.0204,0.02142,0.0188,0.02095,71789677.6
1563494400000,0.021,0.02146,0.02022,0.02092,21629768
1563580800000,0.02089,0.02187,0.02003,0.02132,32346211.1
1563667200000,0.02132,0.02139,0.02013,0.02082,14504782.8
1563753600000,0.02072,0.02256,0.02053,0.02183,33411246.6
1563840000000,0.02183,0.02226,0.0192,0.02033,34808375
1563926400000,0.02023,0.02231,0.01964,0.02211,31555084
1564012800000,0.02207,0.02404,0.02173,0.02267,44095844.9
1564099200000,0.02267,0.02478,0.02175,0.02374,26493156.6
1564185600000,0.02377,0.02598,0.02314,0.02492,53607495.4
1564272000000,0.02492,0.02578,0.02315,0.02551,41494563.5
1564358400000,0.02552,0.02639,0.02434,0.02457,46512559.4
1564444800000,0.02443,0.02469,0.02224,0.02251,51505804.9
1564531200000,0.02251,0.02399,0.02224,0.02288,34361504.3
1564617600000,0.02288,0.02308,0.02139,0.02163,21192954.1
1564704000000,0.02163,0.02428,0.02134,0.02319,39319254.8
1564790400000,0.02318,0.0234,0.0215,0.02188,31101554
1564876800000,0.02188,0.02264,0.0214,0.02159,21487324
1564963200000,0.02164,0.02274,0.02136,0.02171,36185766.9
1565049600000,0.02169,0.02383,0.02162,0.02223,49599155.2
1565136000000,0.02221,0.02338,0.02164,0.02187,35994958.3
1565222400000,0.02199,0.02202,0.01975,0.01993,51542377.9
1565308800000,0.0199,0.02003,0.01673,0.01716,41122763.9
1565395200000,0.01715,0.01849,0.01702,0.01795,27004067.6
1565481600000,0.01795,0.01939,0.01748,0.01817,31325773
1565568000000,0.01818,0.01973,0.01805,0.01946,20145410.6
1565654400000,0.01946,0.0198,0.0179,0.01818,19906778.1
1565740800000,0.01819,0.01823,0.0151,0.0155,34850344.3
1565827200000,0.0155,0.01593,0.01511,0.0153,16135697.8
1565913600000,0.0153,0.01625,0.01448,0.01517,29745966.2
1566000000000,0.01517,0.0156,0.01502,0.01513,10100542.9
1566086400000,0.01513,0.01664,0.01506,0.01601,28160012.1
1566172800000,0.01602,0.01623,0.01522,0.01571,25831304.2
1566259200000,0.01563,0.0157,0.01465,0.01528,26132341.6
1566345600000,0.01532,0.01534,0.01392,0.01441,15226639.2
1566432000000,0.01444,0.01541,0.01415,0.01515,19347070.8
1566518400000,0.01515,0.01749,0.01496,0.01689,63310993
1566604800000,0.01689,0.01717,0.015,0.0161,30431869
1566691200000,0.01606,0.01663,0.01505,0.0152,17635134.3
1566777600000,0.01522,0.01672,0.01477,0.01671,22752532.5
1566864000000,0.01656,0.02076,0.01588,0.01949,180167546.4
1566950400000,0.01945,0.02198,0.01835,0.0204,178148524.9
1567036800000,0.0204,0.02124,0.0174,0.01759,129340945.7
1567123200000,0.01769,0.01884,0.0168,0.01781,112751354.2
1567209600000,0.01787,0.01803,0.01602,0.0167,45645556.4
1567296000000,0.01665,0.01679,0.0155,0.01617,26628421.2
1567382400000,0.01615,0.01885,0.01583,0.01856,67704758.8
1567468800000,0.01855,0.01914,0.01772,0.01859,38239390
1567555200000,0.01859,0.01966,0.01807,0.01924,34273281.6
1567641600000,0.01924,0.01932,0.0181,0.0191,20517816.7
1567728000000,0.01905,0.01914,0.01656,0.01706,48486170.1
1567814400000,0.01706,0.0176,0.01649,0.01699,23989960.4
1567900800000,0.01695,0.01738,0.01655,0.01674,19326739.9
1567987200000,0.01674,0.01767,0.01611,0.01729,32685071
1568073600000,0.01729,0.01757,0.01572,0.01615,24172075.3
1568160000000,0.01616,0.0164,0.01501,0.01539,20721543.8
1568246400000,0.01538,0.01552,0.01465,0.01488,22825226.6
1568332800000,0.0149,0.01623,0.01488,0.01598,18673598.9
1568419200000,0.01584,0.01621,0.01551,0.01568,6195481.7
1568505600000,0.01579,0.01605,0.01555,0.01572,6572914.6
1568592000000,0.01574,0.01583,0.01491,0.01518,16506993.9
1568678400000,0.01523,0.01586,0.015,0.01563,17255371.5
1568764800000,0.01566,0.0166,0.01564,0.01617,24886927.5
1568851200000,0.01605,0.01616,0.01456,0.01538,28715510.5
1568937600000,0.01538,0.01596,0.01495,0.0153,35309618.3
1569024000000,0.0153,0.01543,0.01492,0.0151,6581855.1
1569110400000,0.01506,0.01533,0.01445,0.0146,16359786
1569196800000,0.01455,0.0155,0.01434,0.01457,22058424.3
1569283200000,0.01459,0.0146,0.01052,0.01162,37583245.8
1569369600000,0.01179,0.01255,0.01033,0.01145,40630922.8
1569456000000,0.01145,0.01196,0.01015,0.01133,21722165.1
1569542400000,0.01134,0.01151,0.01086,0.01144,15256413.2
1569628800000,0.01146,0.01168,0.0108,0.01151,21331616.3
1569715200000,0.01151,0.01166,0.01033,0.01084,20999949.9
1569801600000,0.01084,0.0111,0.00995,0.01077,21176169.3
1569888000000,0.01085,0.01118,0.01038,0.01056,16006691.9
1569974400000,0.01053,0.01078,0.01026,0.01077,7936704.3
1570060800000,0.01079,0.01097,0.01035,0.01062,12974405.4
1570147200000,0.01058,0.0109,0.01031,0.01076,8952425.8
1570233600000,0.01069,0.01083,0.01034,0.01064,7976047.9
1570320000000,0.01064,0.01074,0.01014,0.01035,5898051.7
1570406400000,0.01032,0.0111,0.01015,0.01107,15233314.6
1570492800000,0.01101,0.0122,0.01098,0.01182,23434866.5
1570579200000,0.01184,0.01287,0.0118,0.01272,32441533.5
1570665600000,0.01272,0.0128,0.01158,0.01187,19552295.7
1570752000000,0.01189,0.01325,0.0114,0.01246,42828127
1570838400000,0.01247,0.0131,0.01226,0.01295,12441588.7
1570924800000,0.01286,0.01288,0.01186,0.01214,14498967.5
1571011200000,0.01216,0.01288,0.01215,0.01269,6505757
1571097600000,0.01267,0.0134,0.0124,0.01266,13977642.7
1571184000000,0.01258,0.0127,0.0107,0.01139,18910682.1
1571270400000,0.01139,0.01235,0.0111,0.0123,8994486.1
1571356800000,0.01218,0.01223,0.0111,0.0113,5449518.6
1571443200000,0.01137,0.01189,0.01122,0.01138,3517587.2
1571529600000,0.01133,0.01157,0.01116,0.01147,4259305.1
1571616000000,0.01146,0.01178,0.01138,0.01162,4481011.5
1571702400000,0.01162,0.01181,0.01102,0.01116,5947316.9
1571788800000,0.0112,0.01131,0.00975,0.01015,12174645.4
1571875200000,0.01016,0.01022,0.00986,0.01017,4222862.1
1571961600000,0.01012,0.01236,0.00997,0.01143,15081356.4
1572048000000,0.01144,0.01453,0.01087,0.01163,41629745.3
1572134400000,0.01159,0.01204,0.01127,0.0118,11879803.7
1572220800000,0.0119,0.01203,0.01151,0.01167,10489988.6
1572307200000,0.01167,0.01221,0.01162,0.01201,8862374.1
1572393600000,0.01213,0.01215,0.01183,0.01204,7057772.1
1572480000000,0.01202,0.0123,0.01175,0.01206,9390726.5
1572566400000,0.01199,0.01204,0.01148,0.01193,8186227.5
1572652800000,0.01194,0.01207,0.01168,0.01186,5581078.4
1572739200000,0.01181,0.0121,0.0117,0.01194,5903886.6
1572825600000,0.01207,0.01375,0.01187,0.01322,35792381.4
